tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
81,6/16/2016 22:26,6/16/2016 22:27,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.7177325,-74.043845,24558,Subscriber,1970,1
432,6/16/2016 22:27,6/16/2016 22:34,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24425,Subscriber,1990,2
330,6/16/2016 22:33,6/16/2016 22:39,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24628,Subscriber,1968,1
388,6/16/2016 22:43,6/16/2016 22:49,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,24671,Subscriber,1984,2
375,6/16/2016 22:45,6/16/2016 22:51,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24675,Subscriber,1986,1
414,6/16/2016 22:49,6/16/2016 22:56,3187,Warren St,40.7211236,-74.03805095,3185,City Hall,40.7177325,-74.043845,24633,Subscriber,1978,1
122,6/16/2016 22:56,6/16/2016 22:58,3215,Central Ave,40.7467299,-74.0492509,3210,Pershing Field,40.74267714,-74.05178863,24415,Subscriber,1989,1
785,6/16/2016 22:57,6/16/2016 23:10,3199,Newport Pkwy,40.7287448,-74.0321082,3196,Riverview Park,40.7443187,-74.0439909,24485,Subscriber,1989,1
697,6/16/2016 22:58,6/16/2016 23:09,3195,Sip Ave,40.73074263,-74.06378388,3212,Christ Hospital,40.73478582,-74.05044364,24715,Subscriber,1977,1
227,6/16/2016 23:04,6/16/2016 23:07,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24518,Subscriber,1981,1
389,6/16/2016 23:07,6/16/2016 23:13,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,24670,Subscriber,1983,1
236,6/16/2016 23:08,6/16/2016 23:12,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24541,Subscriber,1994,2
360,6/16/2016 23:11,6/16/2016 23:17,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24446,Subscriber,1988,1
2036,6/16/2016 23:16,6/16/2016 23:50,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24672,Subscriber,1975,1
163,6/16/2016 23:17,6/16/2016 23:20,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24573,Subscriber,1980,1
628,6/16/2016 23:20,6/16/2016 23:30,3185,City Hall,40.7177325,-74.043845,3190,Garfield Ave Station,40.71046702,-74.0700388,24621,Subscriber,1988,1
477,6/16/2016 23:24,6/16/2016 23:32,3185,City Hall,40.7177325,-74.043845,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24466,Subscriber,1972,1
312,6/16/2016 23:29,6/16/2016 23:34,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,24633,Subscriber,1978,1
388,6/16/2016 23:32,6/16/2016 23:39,3198,Heights Elevator,40.74871595,-74.0404433,3212,Christ Hospital,40.73478582,-74.05044364,24627,Subscriber,1989,1
700,6/16/2016 23:35,6/16/2016 23:46,3195,Sip Ave,40.73074263,-74.06378388,3212,Christ Hospital,40.73478582,-74.05044364,24390,Subscriber,1970,2
609,6/16/2016 23:38,6/16/2016 23:48,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24573,Subscriber,1990,1
205,6/16/2016 23:44,6/16/2016 23:48,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,24405,Subscriber,1991,2
523,6/16/2016 23:47,6/16/2016 23:56,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24541,Subscriber,1981,2
102,6/16/2016 23:57,6/16/2016 23:59,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24454,Subscriber,1981,1
136,6/17/2016 0:00,6/17/2016 0:02,3210,Pershing Field,40.74267714,-74.05178863,3215,Central Ave,40.7467299,-74.0492509,24536,Subscriber,1989,1
253,6/17/2016 0:10,6/17/2016 0:14,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24599,Subscriber,1980,1
242,6/17/2016 0:11,6/17/2016 0:15,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,24640,Subscriber,1968,1
270,6/17/2016 0:36,6/17/2016 0:41,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24700,Subscriber,1976,1
644,6/17/2016 0:40,6/17/2016 0:50,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,24496,Subscriber,1970,1
371,6/17/2016 0:41,6/17/2016 0:47,3195,Sip Ave,40.73074263,-74.06378388,3212,Christ Hospital,40.73478582,-74.05044364,24599,Subscriber,1991,1
375,6/17/2016 0:45,6/17/2016 0:51,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24700,Subscriber,1988,1
649,6/17/2016 1:17,6/17/2016 1:28,3195,Sip Ave,40.73074263,-74.06378388,3212,Christ Hospital,40.73478582,-74.05044364,24395,Subscriber,1986,1
436,6/17/2016 1:31,6/17/2016 1:38,3195,Sip Ave,40.73074263,-74.06378388,3211,Newark Ave,40.72152515,-74.04630454,24434,Subscriber,1968,1
124,6/17/2016 1:35,6/17/2016 1:37,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,24457,Subscriber,1976,1
110,6/17/2016 1:40,6/17/2016 1:42,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,24403,Subscriber,1987,1
89,6/17/2016 1:53,6/17/2016 1:54,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,24434,Subscriber,1989,1
561,6/17/2016 1:55,6/17/2016 2:04,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,24629,Subscriber,1992,2
196,6/17/2016 2:04,6/17/2016 2:07,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24429,Subscriber,1981,1
358,6/17/2016 2:31,6/17/2016 2:37,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24391,Subscriber,1989,1
159,6/17/2016 2:33,6/17/2016 2:35,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24429,Subscriber,1981,1
1075,6/17/2016 2:54,6/17/2016 3:12,3184,Paulus Hook,40.7141454,-74.0335519,3210,Pershing Field,40.74267714,-74.05178863,24387,Subscriber,1976,1
190,6/17/2016 3:02,6/17/2016 3:05,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24569,Subscriber,1989,1
290,6/17/2016 3:19,6/17/2016 3:24,3194,McGinley Square,40.72533993,-74.06762213,3193,Lincoln Park,40.7246051,-74.07840595,24668,Subscriber,1991,2
987,6/17/2016 3:46,6/17/2016 4:02,3217,Bayside Park,40.69865054,-74.08207968,3186,Grove St PATH,40.71958612,-74.04311746,24685,Subscriber,1983,1
235,6/17/2016 4:07,6/17/2016 4:11,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24685,Subscriber,1986,1
871,6/17/2016 4:46,6/17/2016 5:01,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,24644,Subscriber,1981,1
518,6/17/2016 4:50,6/17/2016 4:58,3209,Brunswick St,40.7241765,-74.0506564,3184,Paulus Hook,40.7141454,-74.0335519,24685,Subscriber,1990,1
645,6/17/2016 5:27,6/17/2016 5:38,3207,Oakland Ave,40.7376037,-74.0524783,3185,City Hall,40.7177325,-74.043845,24464,Subscriber,1984,2
704,6/17/2016 5:37,6/17/2016 5:49,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24581,Subscriber,1967,1
506,6/17/2016 5:37,6/17/2016 5:46,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24664,Subscriber,1975,1
591,6/17/2016 5:43,6/17/2016 5:53,3190,Garfield Ave Station,40.71046702,-74.0700388,3186,Grove St PATH,40.71958612,-74.04311746,24621,Subscriber,1986,1
425,6/17/2016 5:49,6/17/2016 5:56,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24623,Subscriber,1991,1
226,6/17/2016 5:52,6/17/2016 5:55,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24664,Subscriber,1989,1
256,6/17/2016 5:57,6/17/2016 6:01,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24664,Subscriber,1989,2
822,6/17/2016 5:59,6/17/2016 6:13,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,24572,Customer,,0
752,6/17/2016 6:00,6/17/2016 6:12,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,24464,Customer,,0
134,6/17/2016 6:01,6/17/2016 6:03,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24724,Subscriber,1974,1
265,6/17/2016 6:05,6/17/2016 6:09,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24632,Subscriber,1987,1
342,6/17/2016 6:10,6/17/2016 6:16,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24523,Subscriber,1958,1
135,6/17/2016 6:13,6/17/2016 6:15,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24531,Subscriber,1973,1
590,6/17/2016 6:15,6/17/2016 6:25,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3211,Newark Ave,40.72152515,-74.04630454,24466,Subscriber,1991,2
332,6/17/2016 6:17,6/17/2016 6:22,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24662,Subscriber,1978,1
325,6/17/2016 6:17,6/17/2016 6:22,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24608,Subscriber,1977,1
526,6/17/2016 6:30,6/17/2016 6:38,3210,Pershing Field,40.74267714,-74.05178863,3202,Newport PATH,40.7272235,-74.0337589,24420,Subscriber,1972,1
763,6/17/2016 6:30,6/17/2016 6:43,3194,McGinley Square,40.72533993,-74.06762213,3184,Paulus Hook,40.7141454,-74.0335519,24700,Subscriber,1985,1
177,6/17/2016 6:31,6/17/2016 6:34,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,24662,Subscriber,1974,1
502,6/17/2016 6:34,6/17/2016 6:42,3209,Brunswick St,40.7241765,-74.0506564,3184,Paulus Hook,40.7141454,-74.0335519,24654,Subscriber,1983,1
189,6/17/2016 6:39,6/17/2016 6:42,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24660,Subscriber,1975,2
129,6/17/2016 6:39,6/17/2016 6:42,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24475,Subscriber,1980,1
702,6/17/2016 6:40,6/17/2016 6:52,3210,Pershing Field,40.74267714,-74.05178863,3203,Hamilton Park,40.72759597,-74.04424731,24701,Subscriber,1964,2
95,6/17/2016 6:40,6/17/2016 6:42,3214,Essex Light Rail,40.7127742,-74.0364857,3184,Paulus Hook,40.7141454,-74.0335519,24428,Subscriber,1983,1
100,6/17/2016 6:43,6/17/2016 6:45,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24454,Subscriber,1979,1
565,6/17/2016 6:48,6/17/2016 6:58,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.04630454,24589,Subscriber,1991,2
79,6/17/2016 6:49,6/17/2016 6:50,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24531,Subscriber,1966,1
406,6/17/2016 6:53,6/17/2016 6:59,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24408,Subscriber,1988,1
248,6/17/2016 6:56,6/17/2016 7:00,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24587,Subscriber,1964,1
656,6/17/2016 6:57,6/17/2016 7:08,3212,Christ Hospital,40.73478582,-74.05044364,3195,Sip Ave,40.73074263,-74.06378388,24697,Customer,,0
250,6/17/2016 6:58,6/17/2016 7:02,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24710,Subscriber,1954,1
930,6/17/2016 6:58,6/17/2016 7:14,3215,Central Ave,40.7467299,-74.0492509,3186,Grove St PATH,40.71958612,-74.04311746,24536,Subscriber,1989,1
106,6/17/2016 6:59,6/17/2016 7:01,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24584,Subscriber,1983,1
131,6/17/2016 6:59,6/17/2016 7:01,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24628,Subscriber,1980,1
160,6/17/2016 7:00,6/17/2016 7:03,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24563,Subscriber,1977,2
195,6/17/2016 7:01,6/17/2016 7:04,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24429,Subscriber,1982,1
276,6/17/2016 7:02,6/17/2016 7:07,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24453,Subscriber,1989,1
547,6/17/2016 7:04,6/17/2016 7:13,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,24454,Subscriber,1977,1
323,6/17/2016 7:04,6/17/2016 7:09,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24457,Subscriber,1987,1
1031,6/17/2016 7:05,6/17/2016 7:22,3190,Garfield Ave Station,40.71046702,-74.0700388,3214,Essex Light Rail,40.7127742,-74.0364857,24550,Subscriber,1979,1
611,6/17/2016 7:06,6/17/2016 7:16,3196,Riverview Park,40.7443187,-74.0439909,3186,Grove St PATH,40.71958612,-74.04311746,24495,Customer,,0
468,6/17/2016 7:09,6/17/2016 7:16,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24499,Subscriber,1981,2
667,6/17/2016 7:09,6/17/2016 7:20,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24478,Subscriber,1974,1
549,6/17/2016 7:09,6/17/2016 7:18,3192,Liberty Light Rail,40.7112423,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,24552,Subscriber,1967,1
687,6/17/2016 7:10,6/17/2016 7:21,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24671,Subscriber,1988,2
499,6/17/2016 7:10,6/17/2016 7:18,3192,Liberty Light Rail,40.7112423,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,24683,Subscriber,1968,1
493,6/17/2016 7:11,6/17/2016 7:19,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,24387,Subscriber,1978,2
447,6/17/2016 7:12,6/17/2016 7:19,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,24399,Subscriber,1993,0
1994,6/17/2016 7:13,6/17/2016 7:46,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24575,Subscriber,1969,1
167,6/17/2016 7:13,6/17/2016 7:16,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24645,Subscriber,1984,1
320,6/17/2016 7:14,6/17/2016 7:20,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24686,Subscriber,1985,1
122,6/17/2016 7:15,6/17/2016 7:17,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,24531,Subscriber,1968,1
327,6/17/2016 7:15,6/17/2016 7:20,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,24621,Subscriber,1969,1
285,6/17/2016 7:15,6/17/2016 7:20,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24573,Subscriber,1986,1
185,6/17/2016 7:15,6/17/2016 7:18,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24520,Subscriber,1980,1
655,6/17/2016 7:16,6/17/2016 7:27,3197,North St,40.752559,-74.044725,3195,Sip Ave,40.73074263,-74.06378388,24617,Subscriber,1987,1
345,6/17/2016 7:16,6/17/2016 7:22,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24518,Subscriber,1987,1
510,6/17/2016 7:17,6/17/2016 7:25,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24572,Subscriber,1978,2
302,6/17/2016 7:18,6/17/2016 7:23,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24405,Subscriber,1966,1
311,6/17/2016 7:18,6/17/2016 7:23,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24690,Subscriber,1989,1
352,6/17/2016 7:19,6/17/2016 7:25,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24500,Subscriber,1974,2
285,6/17/2016 7:21,6/17/2016 7:25,3210,Pershing Field,40.74267714,-74.05178863,3220,5 Corners Library,40.73496102,-74.05950308,24629,Subscriber,1983,1
621,6/17/2016 7:21,6/17/2016 7:31,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24568,Subscriber,1981,1
692,6/17/2016 7:23,6/17/2016 7:35,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24621,Customer,,0
189,6/17/2016 7:23,6/17/2016 7:27,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24403,Subscriber,1965,1
945,6/17/2016 7:24,6/17/2016 7:39,3210,Pershing Field,40.74267714,-74.05178863,3183,Exchange Place,40.7162469,-74.0334588,24415,Subscriber,1984,1
1866,6/17/2016 7:24,6/17/2016 7:55,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,24454,Subscriber,1989,2
496,6/17/2016 7:25,6/17/2016 7:33,3209,Brunswick St,40.7241765,-74.0506564,3184,Paulus Hook,40.7141454,-74.0335519,24644,Subscriber,1979,1
444,6/17/2016 7:26,6/17/2016 7:33,3213,Van Vorst Park,40.71848892,-74.04772663,3214,Essex Light Rail,40.7127742,-74.0364857,24434,Subscriber,1976,2
1511,6/17/2016 7:26,6/17/2016 7:51,3190,Garfield Ave Station,40.71046702,-74.0700388,3185,City Hall,40.7177325,-74.043845,24548,Subscriber,1986,2
382,6/17/2016 7:27,6/17/2016 7:34,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24662,Subscriber,1986,1
285,6/17/2016 7:27,6/17/2016 7:32,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,24633,Subscriber,1983,1
497,6/17/2016 7:29,6/17/2016 7:37,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,24663,Subscriber,1990,1
112,6/17/2016 7:30,6/17/2016 7:32,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24484,Subscriber,1970,1
306,6/17/2016 7:30,6/17/2016 7:35,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24495,Subscriber,1978,1
66,6/17/2016 7:31,6/17/2016 7:32,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,24558,Subscriber,1983,1
442,6/17/2016 7:34,6/17/2016 7:41,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24524,Subscriber,1969,1
444,6/17/2016 7:36,6/17/2016 7:44,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,24577,Subscriber,1977,1
184,6/17/2016 7:37,6/17/2016 7:40,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24414,Subscriber,1987,2
495,6/17/2016 7:37,6/17/2016 7:46,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,24609,Customer,,0
193,6/17/2016 7:38,6/17/2016 7:41,3212,Christ Hospital,40.73478582,-74.05044364,3206,Hilltop,40.7311689,-74.0575736,24534,Subscriber,1985,1
479,6/17/2016 7:38,6/17/2016 7:46,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,24451,Customer,,0
818,6/17/2016 7:38,6/17/2016 7:52,3187,Warren St,40.7211236,-74.03805095,3194,McGinley Square,40.72533993,-74.06762213,24594,Subscriber,1984,1
212,6/17/2016 7:38,6/17/2016 7:42,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24379,Subscriber,1978,1
377,6/17/2016 7:39,6/17/2016 7:45,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24619,Subscriber,1987,1
2054,6/17/2016 7:39,6/17/2016 8:13,3198,Heights Elevator,40.74871595,-74.0404433,3183,Exchange Place,40.7162469,-74.0334588,24443,Subscriber,1978,1
167,6/17/2016 7:39,6/17/2016 7:42,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24453,Subscriber,1986,1
597,6/17/2016 7:41,6/17/2016 7:51,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24699,Subscriber,1963,1
371,6/17/2016 7:42,6/17/2016 7:49,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24671,Subscriber,1981,2
368,6/17/2016 7:42,6/17/2016 7:49,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24654,Subscriber,1981,1
382,6/17/2016 7:43,6/17/2016 7:50,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24429,Subscriber,1991,1
122,6/17/2016 7:44,6/17/2016 7:46,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24550,Subscriber,1981,1
182,6/17/2016 7:46,6/17/2016 7:49,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24634,Subscriber,1989,2
717,6/17/2016 7:47,6/17/2016 7:59,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,24496,Subscriber,1978,1
162,6/17/2016 7:47,6/17/2016 7:50,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,24719,Subscriber,1979,1
196,6/17/2016 7:47,6/17/2016 7:50,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24687,Subscriber,1991,1
1105,6/17/2016 7:47,6/17/2016 8:06,3196,Riverview Park,40.7443187,-74.0439909,3187,Warren St,40.7211236,-74.03805095,24485,Subscriber,1977,1
193,6/17/2016 7:49,6/17/2016 7:52,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24453,Subscriber,1972,2
197,6/17/2016 7:50,6/17/2016 7:54,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24679,Subscriber,1968,1
173,6/17/2016 7:50,6/17/2016 7:53,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24476,Customer,,0
491,6/17/2016 7:51,6/17/2016 8:00,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,24654,Subscriber,1983,1
276,6/17/2016 7:51,6/17/2016 7:56,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24587,Subscriber,1982,1
529,6/17/2016 7:52,6/17/2016 8:01,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24398,Subscriber,1956,1
411,6/17/2016 7:53,6/17/2016 8:00,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24516,Subscriber,1985,2
234,6/17/2016 7:54,6/17/2016 7:58,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24459,Subscriber,1988,2
805,6/17/2016 7:54,6/17/2016 8:07,3197,North St,40.752559,-74.044725,3206,Hilltop,40.7311689,-74.0575736,24641,Subscriber,1983,1
317,6/17/2016 7:54,6/17/2016 8:00,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24673,Subscriber,1970,1
1066,6/17/2016 7:55,6/17/2016 8:13,3210,Pershing Field,40.74267714,-74.05178863,3186,Grove St PATH,40.71958612,-74.04311746,24435,Subscriber,1965,1
466,6/17/2016 7:57,6/17/2016 8:04,3209,Brunswick St,40.7241765,-74.0506564,3184,Paulus Hook,40.7141454,-74.0335519,24664,Subscriber,1994,1
1117,6/17/2016 7:57,6/17/2016 8:15,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3199,Newport Pkwy,40.7287448,-74.0321082,24697,Subscriber,1984,1
553,6/17/2016 7:57,6/17/2016 8:06,3196,Riverview Park,40.7443187,-74.0439909,3202,Newport PATH,40.7272235,-74.0337589,24720,Subscriber,1989,1
337,6/17/2016 7:58,6/17/2016 8:04,3186,Grove St PATH,40.71958612,-74.04311746,3184,Paulus Hook,40.7141454,-74.0335519,24499,Subscriber,1984,1
329,6/17/2016 7:59,6/17/2016 8:04,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24710,Subscriber,1978,2
307,6/17/2016 8:00,6/17/2016 8:05,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24563,Subscriber,1982,2
723,6/17/2016 8:00,6/17/2016 8:12,3192,Liberty Light Rail,40.7112423,-74.0557013,3214,Essex Light Rail,40.7127742,-74.0364857,24601,Subscriber,1967,1
242,6/17/2016 8:00,6/17/2016 8:04,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24594,Subscriber,1984,1
