tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
408,11/22/2016 17:35,11/22/2016 17:42,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26172,Subscriber,1980,1
481,11/22/2016 17:35,11/22/2016 17:43,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24697,Subscriber,1976,2
611,11/22/2016 17:37,11/22/2016 17:47,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,26184,Subscriber,1981,1
257,11/22/2016 17:39,11/22/2016 17:43,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,26245,Subscriber,1989,1
197,11/22/2016 17:39,11/22/2016 17:43,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,26230,Subscriber,1992,1
395,11/22/2016 17:40,11/22/2016 17:47,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24413,Subscriber,1980,1
392,11/22/2016 17:40,11/22/2016 17:47,3183,Exchange Place,40.7162469,-74.0334588,3272,Jersey & 3rd,40.72333159,-74.04595256,24497,Subscriber,1989,1
235,11/22/2016 17:41,11/22/2016 17:45,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,26179,Subscriber,1990,1
148,11/22/2016 17:41,11/22/2016 17:43,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,24650,Subscriber,1963,1
488,11/22/2016 17:43,11/22/2016 17:51,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,26262,Subscriber,1956,1
77,11/22/2016 17:43,11/22/2016 17:44,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,26314,Subscriber,1988,2
160,11/22/2016 17:43,11/22/2016 17:46,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,26311,Subscriber,1976,1
661,11/22/2016 17:44,11/22/2016 17:55,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,24427,Subscriber,1985,1
380,11/22/2016 17:44,11/22/2016 17:51,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,26254,Subscriber,1974,1
338,11/22/2016 17:45,11/22/2016 17:50,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24602,Subscriber,1963,1
576,11/22/2016 17:45,11/22/2016 17:54,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,26270,Subscriber,1969,1
348,11/22/2016 17:45,11/22/2016 17:51,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,26189,Subscriber,1979,1
196,11/22/2016 17:45,11/22/2016 17:49,3184,Paulus Hook,40.7141454,-74.0335519,3214,Essex Light Rail,40.7127742,-74.0364857,26287,Subscriber,1956,1
314,11/22/2016 17:45,11/22/2016 17:51,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,26198,Subscriber,1989,1
276,11/22/2016 17:47,11/22/2016 17:51,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,26314,Subscriber,1988,1
283,11/22/2016 17:47,11/22/2016 17:52,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26200,Subscriber,1986,1
502,11/22/2016 17:47,11/22/2016 17:56,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.7177325,-74.043845,26211,Subscriber,1989,1
202,11/22/2016 17:48,11/22/2016 17:52,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,26256,Subscriber,1962,1
2769,11/22/2016 17:49,11/22/2016 18:35,3272,Jersey & 3rd,40.72333159,-74.04595256,3268,Lafayette Park,40.71346383,-74.06285852,24497,Subscriber,1980,1
850,11/22/2016 17:50,11/22/2016 18:04,3195,Sip Ave,40.73074263,-74.06378388,3195,Sip Ave,40.73074263,-74.06378388,24471,Subscriber,1967,1
683,11/22/2016 17:52,11/22/2016 18:04,3199,Newport Pkwy,40.7287448,-74.0321082,3269,Brunswick & 6th,40.72601173,-74.05038893,26187,Subscriber,1989,1
193,11/22/2016 17:53,11/22/2016 17:56,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,26198,Subscriber,1982,2
382,11/22/2016 17:55,11/22/2016 18:01,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26161,Subscriber,1968,1
296,11/22/2016 17:55,11/22/2016 18:00,3192,Liberty Light Rail,40.7112423,-74.0557013,3268,Lafayette Park,40.71346383,-74.06285852,26294,Subscriber,1974,2
351,11/22/2016 17:55,11/22/2016 18:01,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,24458,Subscriber,1989,2
409,11/22/2016 17:55,11/22/2016 18:02,3185,City Hall,40.7177325,-74.043845,3269,Brunswick & 6th,40.72601173,-74.05038893,24638,Subscriber,1989,2
1008,11/22/2016 17:56,11/22/2016 18:12,3183,Exchange Place,40.7162469,-74.0334588,3194,McGinley Square,40.72533993,-74.06762213,24533,Subscriber,1985,1
246,11/22/2016 17:56,11/22/2016 18:00,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24709,Subscriber,1978,1
264,11/22/2016 17:56,11/22/2016 18:00,3198,Heights Elevator,40.74871595,-74.0404433,3215,Central Ave,40.7467299,-74.0492509,26225,Subscriber,1988,1
1098,11/22/2016 17:58,11/22/2016 18:16,3183,Exchange Place,40.7162469,-74.0334588,3220,5 Corners Library,40.73496102,-74.05950308,26227,Subscriber,1969,1
613,11/22/2016 18:01,11/22/2016 18:11,3195,Sip Ave,40.73074263,-74.06378388,3281,Leonard Gordon Park,40.74590997,-74.05727148,24491,Subscriber,1972,1
171,11/22/2016 18:01,11/22/2016 18:04,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,26198,Subscriber,1982,2
341,11/22/2016 18:01,11/22/2016 18:07,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,26221,Subscriber,1988,2
76,11/22/2016 18:02,11/22/2016 18:03,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,24536,Subscriber,1957,1
189,11/22/2016 18:02,11/22/2016 18:05,3212,Christ Hospital,40.73478582,-74.05044364,3207,Oakland Ave,40.7376037,-74.0524783,26238,Subscriber,1996,1
251,11/22/2016 18:03,11/22/2016 18:07,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,22064,Subscriber,1977,2
431,11/22/2016 18:03,11/22/2016 18:10,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24472,Subscriber,1989,2
206,11/22/2016 18:04,11/22/2016 18:07,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,24650,Subscriber,1978,1
289,11/22/2016 18:04,11/22/2016 18:09,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,24536,Subscriber,1986,2
240,11/22/2016 18:05,11/22/2016 18:09,3211,Newark Ave,40.72152515,-74.04630454,3278,Monmouth and 6th,40.72568548,-74.04879034,26173,Subscriber,1982,1
615,11/22/2016 18:05,11/22/2016 18:16,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24644,Subscriber,1958,1
233,11/22/2016 18:06,11/22/2016 18:09,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24563,Subscriber,1970,1
539,11/22/2016 18:07,11/22/2016 18:16,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,24567,Subscriber,1987,2
206,11/22/2016 18:08,11/22/2016 18:12,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,26219,Subscriber,1976,1
515,11/22/2016 18:08,11/22/2016 18:17,3195,Sip Ave,40.73074263,-74.06378388,3212,Christ Hospital,40.73478582,-74.05044364,26891,Subscriber,1983,1
471,11/22/2016 18:09,11/22/2016 18:17,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,24623,Subscriber,1986,2
582,11/22/2016 18:10,11/22/2016 18:20,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,24694,Subscriber,1964,1
251,11/22/2016 18:11,11/22/2016 18:15,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,24392,Subscriber,1979,1
539,11/22/2016 18:12,11/22/2016 18:21,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,26236,Subscriber,,0
1079,11/22/2016 18:14,11/22/2016 18:32,3195,Sip Ave,40.73074263,-74.06378388,3191,Union St,40.7182113,-74.0836394,26318,Subscriber,1971,2
298,11/22/2016 18:14,11/22/2016 18:19,3202,Newport PATH,40.7272235,-74.0337589,3275,Columbus Drive,40.7183552,-74.03891444,24420,Subscriber,1978,1
532,11/22/2016 18:16,11/22/2016 18:25,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,24644,Subscriber,1985,1
229,11/22/2016 18:17,11/22/2016 18:20,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,24567,Subscriber,1965,1
436,11/22/2016 18:17,11/22/2016 18:24,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,26233,Subscriber,1976,2
762,11/22/2016 18:18,11/22/2016 18:30,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,26154,Subscriber,1990,1
247,11/22/2016 18:19,11/22/2016 18:23,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,26274,Subscriber,1982,2
296,11/22/2016 18:20,11/22/2016 18:25,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24606,Subscriber,1980,1
207,11/22/2016 18:20,11/22/2016 18:24,3272,Jersey & 3rd,40.72333159,-74.04595256,3185,City Hall,40.7177325,-74.043845,24405,Subscriber,1989,1
953,11/22/2016 18:21,11/22/2016 18:37,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,26236,Subscriber,1982,2
200,11/22/2016 18:22,11/22/2016 18:25,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,26191,Subscriber,1979,1
1527,11/22/2016 18:22,11/22/2016 18:48,3202,Newport PATH,40.7272235,-74.0337589,3281,Leonard Gordon Park,40.74590997,-74.05727148,24724,Subscriber,1982,1
619,11/22/2016 18:25,11/22/2016 18:35,3195,Sip Ave,40.73074263,-74.06378388,3215,Central Ave,40.7467299,-74.0492509,26257,Subscriber,1954,1
740,11/22/2016 18:26,11/22/2016 18:38,3195,Sip Ave,40.73074263,-74.06378388,3196,Riverview Park,40.7443187,-74.0439909,26233,Subscriber,1990,1
1550,11/22/2016 18:26,11/22/2016 18:52,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,24551,Subscriber,1988,1
1011,11/22/2016 18:26,11/22/2016 18:43,3183,Exchange Place,40.7162469,-74.0334588,3194,McGinley Square,40.72533993,-74.06762213,24719,Subscriber,1983,1
252,11/22/2016 18:27,11/22/2016 18:31,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,26306,Subscriber,1965,1
185,11/22/2016 18:27,11/22/2016 18:30,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,24616,Subscriber,,0
467,11/22/2016 18:27,11/22/2016 18:35,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,23040,Subscriber,1980,1
484,11/22/2016 18:27,11/22/2016 18:35,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24379,Subscriber,1959,1
288,11/22/2016 18:28,11/22/2016 18:32,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24599,Subscriber,1986,1
203,11/22/2016 18:28,11/22/2016 18:31,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,24556,Subscriber,1980,1
201,11/22/2016 18:29,11/22/2016 18:32,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,26167,Subscriber,1979,1
374,11/22/2016 18:29,11/22/2016 18:35,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,24535,Subscriber,1980,1
700,11/22/2016 18:29,11/22/2016 18:41,3195,Sip Ave,40.73074263,-74.06378388,3200,MLK Light Rail,40.7111305,-74.0788855,26247,Subscriber,1973,1
899,11/22/2016 18:30,11/22/2016 18:45,3183,Exchange Place,40.7162469,-74.0334588,3209,Brunswick St,40.7241765,-74.0506564,24521,Subscriber,1969,1
794,11/22/2016 18:30,11/22/2016 18:43,3189,West Side Light Rail,40.714402,-74.0887723,3193,Lincoln Park,40.7246051,-74.07840595,24517,Subscriber,1991,1
273,11/22/2016 18:30,11/22/2016 18:35,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24694,Subscriber,1972,1
769,11/22/2016 18:31,11/22/2016 18:44,3195,Sip Ave,40.73074263,-74.06378388,3212,Christ Hospital,40.73478582,-74.05044364,24471,Subscriber,1989,2
274,11/22/2016 18:31,11/22/2016 18:36,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26152,Subscriber,1976,1
506,11/22/2016 18:32,11/22/2016 18:40,3187,Warren St,40.7211236,-74.03805095,3269,Brunswick & 6th,40.72601173,-74.05038893,24644,Subscriber,1981,1
437,11/22/2016 18:34,11/22/2016 18:41,3185,City Hall,40.7177325,-74.043845,3270,Jersey & 6th St,40.72528911,-74.04557168,26274,Subscriber,1989,2
183,11/22/2016 18:34,11/22/2016 18:37,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,26293,Subscriber,1978,1
279,11/22/2016 18:34,11/22/2016 18:39,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,26167,Subscriber,1978,1
88,11/22/2016 18:35,11/22/2016 18:37,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,24400,Subscriber,1979,1
296,11/22/2016 18:35,11/22/2016 18:40,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,26227,Subscriber,1981,1
254,11/22/2016 18:36,11/22/2016 18:40,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,24631,Subscriber,1981,1
301,11/22/2016 18:36,11/22/2016 18:41,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,24552,Subscriber,1972,2
466,11/22/2016 18:38,11/22/2016 18:45,3183,Exchange Place,40.7162469,-74.0334588,3270,Jersey & 6th St,40.72528911,-74.04557168,24703,Subscriber,1956,1
244,11/22/2016 18:38,11/22/2016 18:42,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26301,Subscriber,1980,1
455,11/22/2016 18:39,11/22/2016 18:46,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,26298,Subscriber,1984,1
592,11/22/2016 18:39,11/22/2016 18:49,3202,Newport PATH,40.7272235,-74.0337589,3276,Marin Light Rail,40.71458404,-74.04281706,24417,Subscriber,1978,1
102,11/22/2016 18:40,11/22/2016 18:41,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,23040,Subscriber,1980,1
512,11/22/2016 18:41,11/22/2016 18:49,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,24648,Subscriber,,0
482,11/22/2016 18:41,11/22/2016 18:49,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,26300,Subscriber,1979,2
838,11/22/2016 18:43,11/22/2016 18:57,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,24405,Subscriber,1990,2
737,11/22/2016 18:43,11/22/2016 18:55,3220,5 Corners Library,40.73496102,-74.05950308,3202,Newport PATH,40.7272235,-74.0337589,24661,Subscriber,1979,1
187,11/22/2016 18:43,11/22/2016 18:46,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,24425,Subscriber,1986,1
305,11/22/2016 18:43,11/22/2016 18:49,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24677,Subscriber,1993,1
414,11/22/2016 18:46,11/22/2016 18:52,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,26312,Subscriber,1986,2
266,11/22/2016 18:46,11/22/2016 18:50,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26181,Subscriber,1978,1
298,11/22/2016 18:46,11/22/2016 18:51,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24448,Subscriber,1949,1
362,11/22/2016 18:47,11/22/2016 18:53,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24515,Subscriber,1991,2
428,11/22/2016 18:48,11/22/2016 18:56,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,25278,Subscriber,1987,1
480,11/22/2016 18:50,11/22/2016 18:58,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,26260,Subscriber,1977,1
465,11/22/2016 18:50,11/22/2016 18:58,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,25702,Subscriber,1988,1
246,11/22/2016 18:51,11/22/2016 18:55,3198,Heights Elevator,40.74871595,-74.0404433,3197,North St,40.752559,-74.044725,24455,Subscriber,1989,1
290,11/22/2016 18:51,11/22/2016 18:56,3185,City Hall,40.7177325,-74.043845,3267,Morris Canal,40.71241882,-74.03852552,24388,Subscriber,1988,1
213,11/22/2016 18:52,11/22/2016 18:55,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,24643,Subscriber,1983,2
241,11/22/2016 18:53,11/22/2016 18:57,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,24551,Subscriber,1986,1
192,11/22/2016 18:53,11/22/2016 18:57,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24647,Subscriber,1985,1
156,11/22/2016 18:55,11/22/2016 18:57,3213,Van Vorst Park,40.71848892,-74.04772663,3211,Newark Ave,40.72152515,-74.04630454,24700,Subscriber,1959,2
188,11/22/2016 18:55,11/22/2016 18:58,3276,Marin Light Rail,40.71458404,-74.04281706,3205,JC Medical Center,40.71653978,-74.04963791,24603,Subscriber,1990,1
156,11/22/2016 18:56,11/22/2016 18:58,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,24662,Subscriber,1978,1
981,11/22/2016 18:56,11/22/2016 19:12,3211,Newark Ave,40.72152515,-74.04630454,3211,Newark Ave,40.72152515,-74.04630454,24400,Subscriber,1978,2
1005,11/22/2016 18:59,11/22/2016 19:15,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26260,Subscriber,1960,1
336,11/22/2016 18:59,11/22/2016 19:05,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26161,Subscriber,1968,1
528,11/22/2016 19:00,11/22/2016 19:09,3220,5 Corners Library,40.73496102,-74.05950308,3281,Leonard Gordon Park,40.74590997,-74.05727148,24454,Subscriber,1958,1
380,11/22/2016 19:00,11/22/2016 19:07,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,24596,Subscriber,1954,1
136,11/22/2016 19:01,11/22/2016 19:03,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24431,Subscriber,1988,1
627,11/22/2016 19:01,11/22/2016 19:12,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,24515,Subscriber,1978,2
251,11/22/2016 19:03,11/22/2016 19:07,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,26211,Subscriber,1986,1
221,11/22/2016 19:03,11/22/2016 19:07,3185,City Hall,40.7177325,-74.043845,3205,JC Medical Center,40.71653978,-74.04963791,24378,Subscriber,1989,2
411,11/22/2016 19:05,11/22/2016 19:12,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,26161,Subscriber,1974,2
232,11/22/2016 19:08,11/22/2016 19:12,3185,City Hall,40.7177325,-74.043845,3272,Jersey & 3rd,40.72333159,-74.04595256,26246,Subscriber,1964,1
238,11/22/2016 19:09,11/22/2016 19:13,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,24503,Subscriber,1983,2
484,11/22/2016 19:09,11/22/2016 19:17,3183,Exchange Place,40.7162469,-74.0334588,3209,Brunswick St,40.7241765,-74.0506564,24416,Subscriber,1994,1
1147,11/22/2016 19:09,11/22/2016 19:28,3272,Jersey & 3rd,40.72333159,-74.04595256,3197,North St,40.752559,-74.044725,24596,Subscriber,1989,1
900,11/22/2016 19:12,11/22/2016 19:27,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.73074263,-74.06378388,26264,Subscriber,1954,1
336,11/22/2016 19:12,11/22/2016 19:18,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,24673,Subscriber,1988,1
670,11/22/2016 19:12,11/22/2016 19:23,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,24386,Subscriber,1977,1
867,11/22/2016 19:12,11/22/2016 19:27,3188,NJCU,40.7101087,-74.0858489,3195,Sip Ave,40.73074263,-74.06378388,24627,Subscriber,1972,1
465,11/22/2016 19:14,11/22/2016 19:22,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,24574,Subscriber,1989,1
238,11/22/2016 19:15,11/22/2016 19:19,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,24400,Subscriber,1977,1
291,11/22/2016 19:16,11/22/2016 19:21,3275,Columbus Drive,40.7183552,-74.03891444,3270,Jersey & 6th St,40.72528911,-74.04557168,24420,Subscriber,1963,1
182,11/22/2016 19:17,11/22/2016 19:20,3196,Riverview Park,40.7443187,-74.0439909,3198,Heights Elevator,40.74871595,-74.0404433,26233,Subscriber,1981,1
465,11/22/2016 19:18,11/22/2016 19:26,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,24472,Subscriber,1991,1
388,11/22/2016 19:18,11/22/2016 19:25,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24397,Subscriber,1966,2
177,11/22/2016 19:19,11/22/2016 19:22,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,26246,Subscriber,1954,1
679,11/22/2016 19:20,11/22/2016 19:31,3202,Newport PATH,40.7272235,-74.0337589,3269,Brunswick & 6th,40.72601173,-74.05038893,26194,Subscriber,1970,1
1444,11/22/2016 19:20,11/22/2016 19:45,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24661,Subscriber,1988,1
281,11/22/2016 19:21,11/22/2016 19:26,3269,Brunswick & 6th,40.72601173,-74.05038893,3270,Jersey & 6th St,40.72528911,-74.04557168,24650,Subscriber,1976,1
982,11/22/2016 19:22,11/22/2016 19:39,3188,NJCU,40.7101087,-74.0858489,3195,Sip Ave,40.73074263,-74.06378388,26258,Subscriber,1954,2
196,11/22/2016 19:23,11/22/2016 19:26,3211,Newark Ave,40.72152515,-74.04630454,3269,Brunswick & 6th,40.72601173,-74.05038893,24700,Subscriber,1992,1
549,11/22/2016 19:24,11/22/2016 19:33,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,24709,Subscriber,1984,1
201,11/22/2016 19:25,11/22/2016 19:28,3207,Oakland Ave,40.7376037,-74.0524783,3210,Pershing Field,40.74267714,-74.05178863,24412,Subscriber,1991,2
469,11/22/2016 19:26,11/22/2016 19:34,3202,Newport PATH,40.7272235,-74.0337589,3185,City Hall,40.7177325,-74.043845,24405,Subscriber,1985,1
317,11/22/2016 19:30,11/22/2016 19:35,3211,Newark Ave,40.72152515,-74.04630454,3211,Newark Ave,40.72152515,-74.04630454,23040,Subscriber,1989,2
891,11/22/2016 19:31,11/22/2016 19:46,3280,Astor Place,40.7192822,-74.07126188,3183,Exchange Place,40.7162469,-74.0334588,24487,Subscriber,1987,1
149,11/22/2016 19:34,11/22/2016 19:36,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,24405,Subscriber,1987,2
778,11/22/2016 19:36,11/22/2016 19:49,3190,Garfield Ave Station,40.71046702,-74.0700388,3186,Grove St PATH,40.71958612,-74.04311746,24615,Subscriber,1988,1
282,11/22/2016 19:36,11/22/2016 19:41,3192,Liberty Light Rail,40.7112423,-74.0557013,3268,Lafayette Park,40.71346383,-74.06285852,26159,Subscriber,1985,1
402,11/22/2016 19:39,11/22/2016 19:46,3202,Newport PATH,40.7272235,-74.0337589,3272,Jersey & 3rd,40.72333159,-74.04595256,26266,Subscriber,1987,1
229,11/22/2016 19:39,11/22/2016 19:43,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26264,Subscriber,1978,1
374,11/22/2016 19:40,11/22/2016 19:46,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24627,Subscriber,1980,1
586,11/22/2016 19:40,11/22/2016 19:50,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24379,Subscriber,1980,1
217,11/22/2016 19:43,11/22/2016 19:47,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,26182,Subscriber,1984,1
137,11/22/2016 19:47,11/22/2016 19:49,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,26266,Subscriber,1979,1
687,11/22/2016 19:47,11/22/2016 19:59,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,26157,Subscriber,1985,1
