tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
6724,2/28/2016 12:57,2/28/2016 14:49,3194,McGinley Square,40.72533993,-74.06762213,3194,McGinley Square,40.72533993,-74.06762213,24548,Customer,,0
6761,2/28/2016 12:58,2/28/2016 14:50,3194,McGinley Square,40.72533993,-74.06762213,3194,McGinley Square,40.72533993,-74.06762213,24443,Customer,,0
399,2/28/2016 12:58,2/28/2016 13:05,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,24558,Subscriber,1987,1
270,2/28/2016 12:58,2/28/2016 13:02,3186,Grove St PATH,40.71958612,-74.04311746,3183,Exchange Place,40.7162469,-74.0334588,24649,Subscriber,1984,1
1847,2/28/2016 13:00,2/28/2016 13:31,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24572,Subscriber,1988,2
812,2/28/2016 13:00,2/28/2016 13:13,3187,Warren St,40.7211236,-74.03805095,3192,Liberty Light Rail,40.7112423,-74.0557013,24392,Subscriber,1982,1
240,2/28/2016 13:00,2/28/2016 13:04,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.04630454,24488,Subscriber,1987,2
269,2/28/2016 13:04,2/28/2016 13:09,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24416,Subscriber,1991,1
5698,2/28/2016 13:05,2/28/2016 14:39,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24630,Customer,,0
171,2/28/2016 13:05,2/28/2016 13:08,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24556,Subscriber,1968,1
202,2/28/2016 13:06,2/28/2016 13:09,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24430,Subscriber,1986,2
1388,2/28/2016 13:06,2/28/2016 13:29,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24581,Customer,,0
1367,2/28/2016 13:06,2/28/2016 13:29,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24649,Subscriber,1967,1
826,2/28/2016 13:08,2/28/2016 13:22,3192,Liberty Light Rail,40.7112423,-74.0557013,3193,Lincoln Park,40.7246051,-74.07840595,24484,Subscriber,1977,2
312,2/28/2016 13:08,2/28/2016 13:14,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24419,Subscriber,1982,1
9690,2/28/2016 13:09,2/28/2016 15:51,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,24514,Customer,,0
358,2/28/2016 13:11,2/28/2016 13:17,3206,Hilltop,40.7311689,-74.0575736,3210,Pershing Field,40.74267714,-74.05178863,24526,Subscriber,1978,1
506,2/28/2016 13:16,2/28/2016 13:24,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,24665,Customer,,0
510,2/28/2016 13:16,2/28/2016 13:25,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,24721,Customer,,0
1117,2/28/2016 13:20,2/28/2016 13:38,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24457,Subscriber,1957,1
311,2/28/2016 13:21,2/28/2016 13:26,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24392,Subscriber,1982,1
2811,2/28/2016 13:24,2/28/2016 14:11,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,23210,Customer,,0
2777,2/28/2016 13:25,2/28/2016 14:11,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24605,Customer,,0
307,2/28/2016 13:26,2/28/2016 13:31,3209,Brunswick St,40.7241765,-74.0506564,3213,Van Vorst Park,40.71848892,-74.04772663,24405,Subscriber,1976,1
912,2/28/2016 13:26,2/28/2016 13:42,3185,City Hall,40.7177325,-74.043845,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24653,Subscriber,1991,1
1499,2/28/2016 13:28,2/28/2016 13:53,3185,City Hall,40.7177325,-74.043845,3199,Newport Pkwy,40.7287448,-74.0321082,24665,Customer,,0
1477,2/28/2016 13:28,2/28/2016 13:53,3185,City Hall,40.7177325,-74.043845,3199,Newport Pkwy,40.7287448,-74.0321082,24721,Customer,,0
489,2/28/2016 13:30,2/28/2016 13:38,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,24558,Subscriber,1987,1
1256,2/28/2016 13:32,2/28/2016 13:53,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24649,Subscriber,1967,1
1254,2/28/2016 13:32,2/28/2016 13:53,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24581,Customer,,0
659,2/28/2016 13:35,2/28/2016 13:46,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24659,Customer,,0
645,2/28/2016 13:36,2/28/2016 13:47,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24496,Customer,,0
6666,2/28/2016 13:39,2/28/2016 15:30,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,24641,Customer,,0
748,2/28/2016 13:39,2/28/2016 13:51,3194,McGinley Square,40.72533993,-74.06762213,3192,Liberty Light Rail,40.7112423,-74.0557013,24398,Subscriber,1989,1
951,2/28/2016 13:40,2/28/2016 13:56,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24715,Customer,,0
913,2/28/2016 13:40,2/28/2016 13:55,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24624,Customer,,0
295,2/28/2016 13:43,2/28/2016 13:48,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24434,Subscriber,1983,1
429,2/28/2016 13:44,2/28/2016 13:51,3196,Riverview Park,40.7443187,-74.0439909,3197,North St,40.752559,-74.044725,24651,Subscriber,1960,1
601,2/28/2016 13:46,2/28/2016 13:56,3195,Sip Ave,40.73074263,-74.06378388,3186,Grove St PATH,40.71958612,-74.04311746,24556,Subscriber,1961,1
138,2/28/2016 13:48,2/28/2016 13:50,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24405,Subscriber,1962,1
522,2/28/2016 13:48,2/28/2016 13:57,3215,Central Ave,40.7467299,-74.0492509,3212,Christ Hospital,40.73478582,-74.05044364,24619,Subscriber,1979,1
2004,2/28/2016 13:55,2/28/2016 14:28,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24697,Subscriber,1989,1
964,2/28/2016 13:56,2/28/2016 14:12,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,24497,Subscriber,1984,1
950,2/28/2016 13:56,2/28/2016 14:11,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,24419,Subscriber,1989,2
1537,2/28/2016 14:00,2/28/2016 14:26,3198,Heights Elevator,40.74871595,-74.0404433,3199,Newport Pkwy,40.7287448,-74.0321082,24458,Subscriber,1970,1
343,2/28/2016 14:00,2/28/2016 14:06,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24388,Subscriber,1974,1
330,2/28/2016 14:00,2/28/2016 14:06,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24633,Subscriber,1980,1
1726,2/28/2016 14:04,2/28/2016 14:33,3207,Oakland Ave,40.7376037,-74.0524783,3183,Exchange Place,40.7162469,-74.0334588,24576,Customer,,0
934,2/28/2016 14:04,2/28/2016 14:20,3214,Essex Light Rail,40.7127742,-74.0364857,3192,Liberty Light Rail,40.7112423,-74.0557013,24585,Subscriber,1968,1
934,2/28/2016 14:04,2/28/2016 14:20,3214,Essex Light Rail,40.7127742,-74.0364857,3192,Liberty Light Rail,40.7112423,-74.0557013,24647,Subscriber,1978,2
1664,2/28/2016 14:05,2/28/2016 14:33,3207,Oakland Ave,40.7376037,-74.0524783,3183,Exchange Place,40.7162469,-74.0334588,24470,Subscriber,1986,1
291,2/28/2016 14:06,2/28/2016 14:11,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,24558,Subscriber,1987,1
242,2/28/2016 14:08,2/28/2016 14:12,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24581,Subscriber,1989,1
1560,2/28/2016 14:12,2/28/2016 14:38,3198,Heights Elevator,40.74871595,-74.0404433,3187,Warren St,40.7211236,-74.03805095,24431,Subscriber,1983,2
3644,2/28/2016 14:17,2/28/2016 15:17,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,23210,Customer,,0
3604,2/28/2016 14:17,2/28/2016 15:17,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24605,Customer,,0
454,2/28/2016 14:18,2/28/2016 14:25,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24519,Subscriber,1974,1
1102,2/28/2016 14:19,2/28/2016 14:37,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24393,Subscriber,1985,2
1788,2/28/2016 14:20,2/28/2016 14:50,3191,Union St,40.7182113,-74.0836394,3192,Liberty Light Rail,40.7112423,-74.0557013,24494,Subscriber,1977,2
2062,2/28/2016 14:21,2/28/2016 14:55,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24457,Subscriber,1957,1
2496,2/28/2016 14:23,2/28/2016 15:04,3192,Liberty Light Rail,40.7112423,-74.0557013,3213,Van Vorst Park,40.71848892,-74.04772663,24585,Subscriber,1968,1
2499,2/28/2016 14:23,2/28/2016 15:04,3192,Liberty Light Rail,40.7112423,-74.0557013,3213,Van Vorst Park,40.71848892,-74.04772663,24647,Subscriber,1978,2
1929,2/28/2016 14:24,2/28/2016 14:56,3197,North St,40.752559,-74.044725,3203,Hamilton Park,40.72759597,-74.04424731,24651,Customer,,0
767,2/28/2016 14:24,2/28/2016 14:37,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24572,Subscriber,1987,1
1345,2/28/2016 14:25,2/28/2016 14:48,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24460,Subscriber,1972,2
1422,2/28/2016 14:26,2/28/2016 14:49,3185,City Hall,40.7177325,-74.043845,3198,Heights Elevator,40.74871595,-74.0404433,24719,Subscriber,1965,1
1799,2/28/2016 14:26,2/28/2016 14:56,3197,North St,40.752559,-74.044725,3203,Hamilton Park,40.72759597,-74.04424731,24510,Customer,,0
1454,2/28/2016 14:26,2/28/2016 14:50,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3184,Paulus Hook,40.7141454,-74.0335519,24387,Subscriber,1986,1
883,2/28/2016 14:26,2/28/2016 14:41,3210,Pershing Field,40.74267714,-74.05178863,3209,Brunswick St,40.7241765,-74.0506564,24407,Subscriber,1977,2
1372,2/28/2016 14:27,2/28/2016 14:50,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3184,Paulus Hook,40.7141454,-74.0335519,24701,Customer,,0
783,2/28/2016 14:27,2/28/2016 14:40,3196,Riverview Park,40.7443187,-74.0439909,3203,Hamilton Park,40.72759597,-74.04424731,24628,Subscriber,1980,1
1155,2/28/2016 14:28,2/28/2016 14:48,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24646,Customer,,0
624,2/28/2016 14:30,2/28/2016 14:41,3192,Liberty Light Rail,40.7112423,-74.0557013,3203,Hamilton Park,40.72759597,-74.04424731,24697,Subscriber,1989,1
662,2/28/2016 14:30,2/28/2016 14:41,3192,Liberty Light Rail,40.7112423,-74.0557013,3203,Hamilton Park,40.72759597,-74.04424731,24398,Subscriber,1988,2
249,2/28/2016 14:31,2/28/2016 14:35,3186,Grove St PATH,40.71958612,-74.04311746,3183,Exchange Place,40.7162469,-74.0334588,24556,Subscriber,1975,1
1234,2/28/2016 14:32,2/28/2016 14:52,3210,Pershing Field,40.74267714,-74.05178863,3210,Pershing Field,40.74267714,-74.05178863,24481,Subscriber,1982,1
2156,2/28/2016 14:33,2/28/2016 15:09,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24458,Subscriber,1970,1
2079,2/28/2016 14:36,2/28/2016 15:10,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,24625,Subscriber,1990,2
2068,2/28/2016 14:36,2/28/2016 15:10,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,24654,Subscriber,1981,1
173,2/28/2016 14:36,2/28/2016 14:39,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24703,Subscriber,1981,1
205,2/28/2016 14:38,2/28/2016 14:41,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24698,Subscriber,1981,2
354,2/28/2016 14:38,2/28/2016 14:44,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,24656,Subscriber,1979,1
1285,2/28/2016 14:39,2/28/2016 15:00,3192,Liberty Light Rail,40.7112423,-74.0557013,3202,Newport PATH,40.7272235,-74.0337589,24392,Customer,,0
1028,2/28/2016 14:39,2/28/2016 14:56,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978,-74.04963791,24721,Customer,,0
4551,2/28/2016 14:40,2/28/2016 15:56,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24446,Customer,,0
4510,2/28/2016 14:41,2/28/2016 15:56,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24589,Customer,,0
90,2/28/2016 14:47,2/28/2016 14:49,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,24645,Subscriber,1986,1
461,2/28/2016 14:47,2/28/2016 14:55,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24398,Customer,,0
459,2/28/2016 14:48,2/28/2016 14:56,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,24576,Customer,,0
388,2/28/2016 14:48,2/28/2016 14:55,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,24470,Subscriber,1986,1
199,2/28/2016 14:50,2/28/2016 14:53,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,24644,Subscriber,1984,1
772,2/28/2016 14:53,2/28/2016 15:05,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,24377,Subscriber,1984,1
764,2/28/2016 14:53,2/28/2016 15:05,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,24448,Subscriber,1987,2
330,2/28/2016 14:56,2/28/2016 15:01,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,24590,Subscriber,1985,2
804,2/28/2016 14:56,2/28/2016 15:10,3190,Garfield Ave Station,40.71046702,-74.0700388,3186,Grove St PATH,40.71958612,-74.04311746,24571,Subscriber,1988,1
1295,2/28/2016 14:58,2/28/2016 15:20,3186,Grove St PATH,40.71958612,-74.04311746,3207,Oakland Ave,40.7376037,-74.0524783,24496,Subscriber,1986,1
747,2/28/2016 14:59,2/28/2016 15:11,3209,Brunswick St,40.7241765,-74.0506564,3192,Liberty Light Rail,40.7112423,-74.0557013,24426,Subscriber,1976,1
1231,2/28/2016 14:59,2/28/2016 15:20,3186,Grove St PATH,40.71958612,-74.04311746,3207,Oakland Ave,40.7376037,-74.0524783,24576,Customer,,0
864,2/28/2016 15:01,2/28/2016 15:15,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24662,Subscriber,1983,1
2612,2/28/2016 15:02,2/28/2016 15:45,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,24447,Subscriber,1962,2
1222,2/28/2016 15:02,2/28/2016 15:22,3210,Pershing Field,40.74267714,-74.05178863,3186,Grove St PATH,40.71958612,-74.04311746,24595,Subscriber,1993,2
696,2/28/2016 15:02,2/28/2016 15:14,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,24398,Subscriber,1981,1
1178,2/28/2016 15:03,2/28/2016 15:22,3210,Pershing Field,40.74267714,-74.05178863,3186,Grove St PATH,40.71958612,-74.04311746,24508,Subscriber,1992,1
317,2/28/2016 15:05,2/28/2016 15:10,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,24645,Customer,,0
306,2/28/2016 15:05,2/28/2016 15:10,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,24457,Subscriber,1972,2
898,2/28/2016 15:06,2/28/2016 15:21,3203,Hamilton Park,40.72759597,-74.04424731,3201,Dey St,40.737711,-74.066921,24697,Subscriber,1989,1
2342,2/28/2016 15:07,2/28/2016 15:46,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,24517,Subscriber,1963,1
1570,2/28/2016 15:10,2/28/2016 15:36,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24377,Subscriber,1984,1
1585,2/28/2016 15:10,2/28/2016 15:36,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24392,Subscriber,1987,2
1634,2/28/2016 15:12,2/28/2016 15:39,3197,North St,40.752559,-74.044725,3197,North St,40.752559,-74.044725,24536,Customer,,0
274,2/28/2016 15:19,2/28/2016 15:24,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24388,Subscriber,1983,1
631,2/28/2016 15:20,2/28/2016 15:31,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24558,Subscriber,1968,1
652,2/28/2016 15:20,2/28/2016 15:31,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24512,Subscriber,1978,2
414,2/28/2016 15:23,2/28/2016 15:30,3209,Brunswick St,40.7241765,-74.0506564,3205,JC Medical Center,40.71653978,-74.04963791,24644,Subscriber,1984,1
629,2/28/2016 15:25,2/28/2016 15:36,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958612,-74.04311746,24561,Subscriber,1983,1
2296,2/28/2016 15:25,2/28/2016 16:04,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978,-74.04963791,24665,Subscriber,1983,1
1931,2/28/2016 15:26,2/28/2016 15:58,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,24477,Subscriber,1983,2
1274,2/28/2016 15:31,2/28/2016 15:52,3205,JC Medical Center,40.71653978,-74.04963791,3213,Van Vorst Park,40.71848892,-74.04772663,24625,Subscriber,1971,1
574,2/28/2016 15:31,2/28/2016 15:41,3213,Van Vorst Park,40.71848892,-74.04772663,3194,McGinley Square,40.72533993,-74.06762213,24585,Subscriber,1988,1
243,2/28/2016 15:34,2/28/2016 15:38,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.04630454,24588,Subscriber,1973,2
1404,2/28/2016 15:34,2/28/2016 15:57,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24656,Subscriber,1968,1
2550,2/28/2016 15:34,2/28/2016 16:17,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24494,Subscriber,1959,2
2698,2/28/2016 15:34,2/28/2016 16:19,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24394,Subscriber,1958,1
702,2/28/2016 15:40,2/28/2016 15:52,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24458,Subscriber,1970,1
2337,2/28/2016 15:41,2/28/2016 16:20,3212,Christ Hospital,40.73478582,-74.05044364,3212,Christ Hospital,40.73478582,-74.05044364,24445,Subscriber,1977,1
222,2/28/2016 15:41,2/28/2016 15:45,3213,Van Vorst Park,40.71848892,-74.04772663,3209,Brunswick St,40.7241765,-74.0506564,24612,Subscriber,1980,1
835,2/28/2016 15:43,2/28/2016 15:57,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,24662,Subscriber,1987,2
3457,2/28/2016 15:43,2/28/2016 16:41,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24659,Customer,,0
3456,2/28/2016 15:43,2/28/2016 16:41,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24434,Customer,,0
967,2/28/2016 15:45,2/28/2016 16:01,3197,North St,40.752559,-74.044725,3198,Heights Elevator,40.74871595,-74.0404433,24536,Customer,,0
690,2/28/2016 15:46,2/28/2016 15:57,3193,Lincoln Park,40.7246051,-74.07840595,3213,Van Vorst Park,40.71848892,-74.04772663,24597,Subscriber,1985,2
1317,2/28/2016 15:48,2/28/2016 16:10,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24701,Customer,,0
1303,2/28/2016 15:48,2/28/2016 16:10,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24387,Customer,,0
6318,2/28/2016 15:51,2/28/2016 17:36,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24466,Customer,,0
996,2/28/2016 15:52,2/28/2016 16:08,3202,Newport PATH,40.7272235,-74.0337589,3185,City Hall,40.7177325,-74.043845,24448,Customer,,0
926,2/28/2016 15:53,2/28/2016 16:09,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,24541,Subscriber,1979,1
1325,2/28/2016 15:54,2/28/2016 16:16,3209,Brunswick St,40.7241765,-74.0506564,3214,Essex Light Rail,40.7127742,-74.0364857,24474,Subscriber,1989,1
1247,2/28/2016 15:55,2/28/2016 16:16,3209,Brunswick St,40.7241765,-74.0506564,3214,Essex Light Rail,40.7127742,-74.0364857,24577,Customer,,0
2363,2/28/2016 15:56,2/28/2016 16:35,3203,Hamilton Park,40.72759597,-74.04424731,3197,North St,40.752559,-74.044725,24510,Customer,,0
2171,2/28/2016 15:56,2/28/2016 16:33,3203,Hamilton Park,40.72759597,-74.04424731,3197,North St,40.752559,-74.044725,24651,Customer,,0
1247,2/28/2016 15:58,2/28/2016 16:19,3199,Newport Pkwy,40.7287448,-74.0321082,3198,Heights Elevator,40.74871595,-74.0404433,24458,Subscriber,1970,1
1530,2/28/2016 16:00,2/28/2016 16:26,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,24641,Subscriber,1983,2
202,2/28/2016 16:02,2/28/2016 16:05,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,24405,Subscriber,1992,1
194,2/28/2016 16:02,2/28/2016 16:05,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,24425,Subscriber,1992,1
1816,2/28/2016 16:02,2/28/2016 16:33,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,24717,Subscriber,1991,1
1696,2/28/2016 16:03,2/28/2016 16:32,3198,Heights Elevator,40.74871595,-74.0404433,3203,Hamilton Park,40.72759597,-74.04424731,24536,Customer,,0
2454,2/28/2016 16:04,2/28/2016 16:45,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,24590,Subscriber,1977,1
681,2/28/2016 16:08,2/28/2016 16:19,3213,Van Vorst Park,40.71848892,-74.04772663,3199,Newport Pkwy,40.7287448,-74.0321082,24438,Subscriber,1983,1
1120,2/28/2016 16:09,2/28/2016 16:28,3196,Riverview Park,40.7443187,-74.0439909,3209,Brunswick St,40.7241765,-74.0506564,24487,Subscriber,1988,1
452,2/28/2016 16:10,2/28/2016 16:17,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,24514,Subscriber,1988,2
631,2/28/2016 16:10,2/28/2016 16:21,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,24677,Subscriber,1950,1
3069,2/28/2016 16:11,2/28/2016 17:03,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,24721,Customer,,0
334,2/28/2016 16:12,2/28/2016 16:17,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24477,Subscriber,1980,1
606,2/28/2016 16:12,2/28/2016 16:22,3212,Christ Hospital,40.73478582,-74.05044364,3220,5 Corners Library,40.73496102,-74.05950308,24613,Subscriber,1990,1
3017,2/28/2016 16:13,2/28/2016 17:03,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,24520,Subscriber,1987,2
488,2/28/2016 16:16,2/28/2016 16:24,3207,Oakland Ave,40.7376037,-74.0524783,3198,Heights Elevator,40.74871595,-74.0404433,24611,Subscriber,1983,2
209,2/28/2016 16:16,2/28/2016 16:20,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,24630,Subscriber,1985,1
994,2/28/2016 16:18,2/28/2016 16:35,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24715,Subscriber,1983,2
988,2/28/2016 16:18,2/28/2016 16:35,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24581,Subscriber,1982,1
1495,2/28/2016 16:22,2/28/2016 16:47,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,24572,Subscriber,1969,1
178,2/28/2016 16:25,2/28/2016 16:28,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,24405,Subscriber,1992,1
134,2/28/2016 16:25,2/28/2016 16:28,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,24602,Subscriber,1992,1
1962,2/28/2016 16:26,2/28/2016 16:58,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,23210,Subscriber,1959,2
1959,2/28/2016 16:26,2/28/2016 16:58,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24394,Subscriber,1958,1
