tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
470,3/24/2016 7:22,3/24/2016 7:30,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24472,Subscriber,1971,2
261,3/24/2016 7:27,3/24/2016 7:31,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24536,Subscriber,1989,1
176,3/24/2016 7:30,3/24/2016 7:33,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24605,Subscriber,1987,2
1076,3/24/2016 7:31,3/24/2016 7:49,3216,Columbia Park,40.6970299,-74.0969366,3195,Sip Ave,40.73074263,-74.06378388,24511,Subscriber,1991,1
958,3/24/2016 7:31,3/24/2016 7:47,3210,Pershing Field,40.74267714,-74.05178863,3183,Exchange Place,40.7162469,-74.0334588,24462,Subscriber,1984,1
396,3/24/2016 7:32,3/24/2016 7:38,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24415,Subscriber,1980,2
771,3/24/2016 7:32,3/24/2016 7:45,3210,Pershing Field,40.74267714,-74.05178863,3186,Grove St PATH,40.71958612,-74.04311746,24435,Customer,,0
540,3/24/2016 7:33,3/24/2016 7:42,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24458,Subscriber,1988,1
285,3/24/2016 7:34,3/24/2016 7:39,3207,Oakland Ave,40.7376037,-74.0524783,3220,5 Corners Library,40.73496102,-74.05950308,24665,Subscriber,1974,2
535,3/24/2016 7:36,3/24/2016 7:45,3192,Liberty Light Rail,40.7112423,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,24394,Subscriber,1967,1
222,3/24/2016 7:38,3/24/2016 7:42,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24631,Subscriber,1969,1
371,3/24/2016 7:39,3/24/2016 7:45,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24446,Subscriber,1981,1
308,3/24/2016 7:40,3/24/2016 7:45,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24391,Subscriber,1979,1
2214,3/24/2016 7:41,3/24/2016 8:18,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,24392,Subscriber,1951,1
316,3/24/2016 7:41,3/24/2016 7:46,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24487,Subscriber,1991,1
1059,3/24/2016 7:41,3/24/2016 7:59,3193,Lincoln Park,40.7246051,-74.07840595,3186,Grove St PATH,40.71958612,-74.04311746,24649,Subscriber,1983,1
212,3/24/2016 7:41,3/24/2016 7:45,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24687,Subscriber,1978,1
850,3/24/2016 7:43,3/24/2016 7:58,3187,Warren St,40.7211236,-74.03805095,3194,McGinley Square,40.72533993,-74.06762213,24418,Subscriber,1984,1
235,3/24/2016 7:44,3/24/2016 7:48,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24568,Subscriber,1984,2
652,3/24/2016 7:47,3/24/2016 7:58,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24467,Subscriber,1981,1
169,3/24/2016 7:48,3/24/2016 7:51,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24518,Subscriber,1982,1
248,3/24/2016 7:48,3/24/2016 7:53,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24504,Subscriber,1980,1
260,3/24/2016 7:50,3/24/2016 7:54,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,24402,Subscriber,1970,2
571,3/24/2016 7:51,3/24/2016 8:00,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24412,Subscriber,1977,1
289,3/24/2016 7:51,3/24/2016 7:56,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24403,Subscriber,1983,2
157,3/24/2016 7:52,3/24/2016 7:54,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24556,Subscriber,1979,1
158,3/24/2016 7:52,3/24/2016 7:55,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24614,Subscriber,1968,1
156,3/24/2016 7:52,3/24/2016 7:55,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24560,Subscriber,1981,2
279,3/24/2016 7:52,3/24/2016 7:57,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24516,Subscriber,1980,2
115,3/24/2016 7:53,3/24/2016 7:54,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24574,Subscriber,1994,2
231,3/24/2016 7:53,3/24/2016 7:57,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24433,Subscriber,1977,1
398,3/24/2016 7:53,3/24/2016 7:59,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,24432,Subscriber,1987,2
337,3/24/2016 7:53,3/24/2016 7:59,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24712,Subscriber,1982,1
473,3/24/2016 7:55,3/24/2016 8:03,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24534,Subscriber,1956,1
161,3/24/2016 7:55,3/24/2016 7:58,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,24444,Subscriber,1976,1
436,3/24/2016 7:58,3/24/2016 8:05,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24642,Subscriber,1985,2
247,3/24/2016 7:58,3/24/2016 8:02,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24716,Subscriber,1988,2
264,3/24/2016 8:00,3/24/2016 8:05,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24597,Subscriber,1970,1
237,3/24/2016 8:01,3/24/2016 8:05,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24622,Subscriber,1975,1
955,3/24/2016 8:02,3/24/2016 8:18,3196,Riverview Park,40.7443187,-74.0439909,3186,Grove St PATH,40.71958612,-74.04311746,24506,Subscriber,1977,1
251,3/24/2016 8:03,3/24/2016 8:07,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,24443,Subscriber,1962,1
782,3/24/2016 8:03,3/24/2016 8:16,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074263,-74.06378388,24585,Subscriber,1977,1
231,3/24/2016 8:04,3/24/2016 8:08,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24617,Subscriber,1979,1
510,3/24/2016 8:04,3/24/2016 8:13,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24504,Subscriber,1956,1
198,3/24/2016 8:05,3/24/2016 8:08,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24512,Subscriber,1980,1
203,3/24/2016 8:05,3/24/2016 8:08,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24637,Subscriber,1959,1
244,3/24/2016 8:05,3/24/2016 8:09,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24590,Subscriber,1987,1
994,3/24/2016 8:07,3/24/2016 8:24,3201,Dey St,40.737711,-74.066921,3196,Riverview Park,40.7443187,-74.0439909,24612,Subscriber,1960,1
570,3/24/2016 8:11,3/24/2016 8:21,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24584,Customer,,0
312,3/24/2016 8:12,3/24/2016 8:18,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,24670,Subscriber,1981,1
237,3/24/2016 8:12,3/24/2016 8:16,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24437,Subscriber,1970,1
606,3/24/2016 8:12,3/24/2016 8:23,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24709,Subscriber,1989,1
179,3/24/2016 8:13,3/24/2016 8:16,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24553,Subscriber,1981,2
456,3/24/2016 8:14,3/24/2016 8:22,3212,Christ Hospital,40.73478582,-74.05044364,3186,Grove St PATH,40.71958612,-74.04311746,24686,Subscriber,1983,1
154,3/24/2016 8:15,3/24/2016 8:18,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24427,Subscriber,1983,1
313,3/24/2016 8:15,3/24/2016 8:20,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24678,Subscriber,1984,1
163,3/24/2016 8:16,3/24/2016 8:19,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24664,Subscriber,1972,2
274,3/24/2016 8:17,3/24/2016 8:22,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,24492,Subscriber,1983,1
398,3/24/2016 8:18,3/24/2016 8:25,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24648,Customer,,0
585,3/24/2016 8:19,3/24/2016 8:29,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,24414,Subscriber,1984,2
198,3/24/2016 8:19,3/24/2016 8:23,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24633,Subscriber,1981,1
398,3/24/2016 8:19,3/24/2016 8:26,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24623,Subscriber,1981,2
512,3/24/2016 8:20,3/24/2016 8:28,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24528,Subscriber,1986,1
226,3/24/2016 8:22,3/24/2016 8:26,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24543,Subscriber,1984,1
370,3/24/2016 8:22,3/24/2016 8:28,3212,Christ Hospital,40.73478582,-74.05044364,3195,Sip Ave,40.73074263,-74.06378388,24522,Subscriber,1990,1
330,3/24/2016 8:23,3/24/2016 8:28,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24550,Subscriber,1977,2
96,3/24/2016 8:24,3/24/2016 8:26,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24619,Subscriber,1963,1
251,3/24/2016 8:24,3/24/2016 8:28,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24407,Subscriber,1981,1
496,3/24/2016 8:24,3/24/2016 8:33,3213,Van Vorst Park,40.71848892,-74.04772663,3187,Warren St,40.7211236,-74.03805095,24720,Subscriber,1983,1
298,3/24/2016 8:25,3/24/2016 8:30,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24544,Subscriber,1967,2
233,3/24/2016 8:26,3/24/2016 8:30,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24711,Subscriber,1985,1
420,3/24/2016 8:26,3/24/2016 8:33,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24510,Subscriber,1968,1
289,3/24/2016 8:27,3/24/2016 8:32,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24573,Subscriber,1977,1
151,3/24/2016 8:27,3/24/2016 8:30,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24699,Subscriber,1986,1
644,3/24/2016 8:27,3/24/2016 8:38,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24622,Subscriber,1980,1
295,3/24/2016 8:28,3/24/2016 8:33,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24599,Subscriber,1976,1
400,3/24/2016 8:29,3/24/2016 8:36,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,24566,Subscriber,1982,1
853,3/24/2016 8:30,3/24/2016 8:44,3192,Liberty Light Rail,40.7112423,-74.0557013,3202,Newport PATH,40.7272235,-74.0337589,24692,Subscriber,1990,1
190,3/24/2016 8:31,3/24/2016 8:35,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24598,Subscriber,1981,2
289,3/24/2016 8:32,3/24/2016 8:36,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24486,Subscriber,1976,1
217,3/24/2016 8:32,3/24/2016 8:36,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24418,Subscriber,1987,1
216,3/24/2016 8:33,3/24/2016 8:37,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24635,Subscriber,1956,1
257,3/24/2016 8:35,3/24/2016 8:39,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24720,Subscriber,1993,2
126,3/24/2016 8:36,3/24/2016 8:38,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,24460,Subscriber,1972,1
968,3/24/2016 8:36,3/24/2016 8:53,3200,MLK Light Rail,40.7111305,-74.0788855,3195,Sip Ave,40.73074263,-74.06378388,24588,Subscriber,1976,1
357,3/24/2016 8:37,3/24/2016 8:43,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,24712,Subscriber,1984,1
741,3/24/2016 8:37,3/24/2016 8:49,3196,Riverview Park,40.7443187,-74.0439909,3186,Grove St PATH,40.71958612,-74.04311746,24404,Subscriber,1987,1
445,3/24/2016 8:37,3/24/2016 8:44,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24536,Subscriber,1985,2
196,3/24/2016 8:37,3/24/2016 8:40,3209,Brunswick St,40.7241765,-74.0506564,3213,Van Vorst Park,40.71848892,-74.04772663,24505,Subscriber,1985,2
519,3/24/2016 8:37,3/24/2016 8:46,3212,Christ Hospital,40.73478582,-74.05044364,3186,Grove St PATH,40.71958612,-74.04311746,24674,Subscriber,1983,1
306,3/24/2016 8:38,3/24/2016 8:43,3210,Pershing Field,40.74267714,-74.05178863,3220,5 Corners Library,40.73496102,-74.05950308,24405,Subscriber,1985,2
84,3/24/2016 8:38,3/24/2016 8:40,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24568,Subscriber,1975,1
407,3/24/2016 8:39,3/24/2016 8:45,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24717,Subscriber,1980,1
708,3/24/2016 8:39,3/24/2016 8:51,3192,Liberty Light Rail,40.7112423,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,24493,Subscriber,1968,1
683,3/24/2016 8:39,3/24/2016 8:51,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074263,-74.06378388,24546,Subscriber,1986,1
504,3/24/2016 8:41,3/24/2016 8:49,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24702,Subscriber,1985,1
504,3/24/2016 8:41,3/24/2016 8:49,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24651,Subscriber,1985,2
88,3/24/2016 8:41,3/24/2016 8:43,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24523,Subscriber,1990,1
585,3/24/2016 8:42,3/24/2016 8:52,3207,Oakland Ave,40.7376037,-74.0524783,3186,Grove St PATH,40.71958612,-74.04311746,24456,Subscriber,1989,1
479,3/24/2016 8:42,3/24/2016 8:50,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074263,-74.06378388,24663,Subscriber,1983,1
171,3/24/2016 8:44,3/24/2016 8:46,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24614,Subscriber,1968,1
291,3/24/2016 8:47,3/24/2016 8:51,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24415,Subscriber,1983,1
275,3/24/2016 8:49,3/24/2016 8:53,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24482,Subscriber,1976,1
355,3/24/2016 8:49,3/24/2016 8:55,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24471,Subscriber,1985,2
400,3/24/2016 8:50,3/24/2016 8:57,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24469,Subscriber,1976,1
261,3/24/2016 8:50,3/24/2016 8:55,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,24492,Subscriber,1978,1
560,3/24/2016 8:50,3/24/2016 9:00,3201,Dey St,40.737711,-74.066921,3210,Pershing Field,40.74267714,-74.05178863,24422,Subscriber,1978,0
420,3/24/2016 8:51,3/24/2016 8:58,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24666,Customer,,0
903,3/24/2016 8:52,3/24/2016 9:07,3207,Oakland Ave,40.7376037,-74.0524783,3183,Exchange Place,40.7162469,-74.0334588,24517,Subscriber,1981,1
1086,3/24/2016 8:52,3/24/2016 9:11,3220,5 Corners Library,40.73496102,-74.05950308,3184,Paulus Hook,40.7141454,-74.0335519,24500,Subscriber,1981,1
845,3/24/2016 8:53,3/24/2016 9:07,3215,Central Ave,40.7467299,-74.0492509,3202,Newport PATH,40.7272235,-74.0337589,24572,Subscriber,1990,1
370,3/24/2016 8:54,3/24/2016 9:01,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24391,Subscriber,1978,1
159,3/24/2016 8:55,3/24/2016 8:57,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24671,Subscriber,1962,1
284,3/24/2016 8:56,3/24/2016 9:01,3212,Christ Hospital,40.73478582,-74.05044364,3206,Hilltop,40.7311689,-74.0575736,24571,Subscriber,1985,1
227,3/24/2016 8:57,3/24/2016 9:00,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24587,Subscriber,1985,1
164,3/24/2016 8:57,3/24/2016 8:59,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24675,Subscriber,1973,1
350,3/24/2016 8:58,3/24/2016 9:03,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24631,Subscriber,1971,1
977,3/24/2016 8:58,3/24/2016 9:14,3210,Pershing Field,40.74267714,-74.05178863,3183,Exchange Place,40.7162469,-74.0334588,24659,Subscriber,1991,2
1748,3/24/2016 8:58,3/24/2016 9:27,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,24402,Subscriber,1987,2
198,3/24/2016 8:58,3/24/2016 9:01,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24392,Subscriber,1989,1
525,3/24/2016 8:59,3/24/2016 9:07,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,24578,Subscriber,1990,1
1210,3/24/2016 9:01,3/24/2016 9:22,3193,Lincoln Park,40.7246051,-74.07840595,3202,Newport PATH,40.7272235,-74.0337589,24618,Subscriber,1985,1
871,3/24/2016 9:02,3/24/2016 9:17,3192,Liberty Light Rail,40.7112423,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,24697,Subscriber,1977,2
187,3/24/2016 9:03,3/24/2016 9:06,3212,Christ Hospital,40.73478582,-74.05044364,3206,Hilltop,40.7311689,-74.0575736,24713,Subscriber,1984,1
274,3/24/2016 9:03,3/24/2016 9:08,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,24426,Subscriber,1983,1
819,3/24/2016 9:03,3/24/2016 9:17,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074263,-74.06378388,24589,Subscriber,1985,2
449,3/24/2016 9:09,3/24/2016 9:17,3211,Newark Ave,40.72152515,-74.04630454,3184,Paulus Hook,40.7141454,-74.0335519,24656,Subscriber,1989,1
129,3/24/2016 9:10,3/24/2016 9:12,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,24529,Subscriber,1981,1
286,3/24/2016 9:12,3/24/2016 9:17,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24647,Subscriber,1971,1
289,3/24/2016 9:12,3/24/2016 9:17,3186,Grove St PATH,40.71958612,-74.04311746,3183,Exchange Place,40.7162469,-74.0334588,24631,Subscriber,1986,1
246,3/24/2016 9:20,3/24/2016 9:24,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,24419,Subscriber,1971,1
194,3/24/2016 9:21,3/24/2016 9:24,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24615,Subscriber,1974,1
290,3/24/2016 9:27,3/24/2016 9:31,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24444,Subscriber,1990,1
152,3/24/2016 9:27,3/24/2016 9:30,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.04630454,24516,Subscriber,1981,1
326,3/24/2016 9:29,3/24/2016 9:35,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24649,Subscriber,1986,1
272,3/24/2016 9:34,3/24/2016 9:39,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24658,Subscriber,1979,1
414,3/24/2016 9:35,3/24/2016 9:42,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24403,Subscriber,1984,1
278,3/24/2016 9:36,3/24/2016 9:41,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24439,Subscriber,1985,1
259,3/24/2016 9:36,3/24/2016 9:41,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24687,Subscriber,1985,1
335,3/24/2016 9:38,3/24/2016 9:43,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24476,Subscriber,1968,1
658,3/24/2016 9:38,3/24/2016 9:49,3209,Brunswick St,40.7241765,-74.0506564,3184,Paulus Hook,40.7141454,-74.0335519,24435,Subscriber,1992,1
600,3/24/2016 9:40,3/24/2016 9:50,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,24492,Subscriber,1986,2
656,3/24/2016 9:41,3/24/2016 9:52,3200,MLK Light Rail,40.7111305,-74.0788855,3186,Grove St PATH,40.71958612,-74.04311746,24718,Subscriber,1973,1
191,3/24/2016 9:41,3/24/2016 9:45,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,24397,Subscriber,1967,1
401,3/24/2016 9:43,3/24/2016 9:50,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24618,Subscriber,1985,1
362,3/24/2016 9:50,3/24/2016 9:56,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24397,Subscriber,1978,1
953,3/24/2016 9:50,3/24/2016 10:06,3210,Pershing Field,40.74267714,-74.05178863,3183,Exchange Place,40.7162469,-74.0334588,24614,Subscriber,1976,1
640,3/24/2016 9:51,3/24/2016 10:02,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,24465,Subscriber,1981,1
458,3/24/2016 9:57,3/24/2016 10:05,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24664,Subscriber,1966,1
296,3/24/2016 10:03,3/24/2016 10:08,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,24642,Subscriber,1984,1
173,3/24/2016 10:11,3/24/2016 10:14,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24505,Subscriber,1986,2
228,3/24/2016 10:15,3/24/2016 10:18,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24617,Subscriber,1960,1
200,3/24/2016 10:16,3/24/2016 10:20,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24664,Subscriber,1984,1
535,3/24/2016 10:19,3/24/2016 10:28,3209,Brunswick St,40.7241765,-74.0506564,3184,Paulus Hook,40.7141454,-74.0335519,24598,Subscriber,1994,1
270,3/24/2016 10:20,3/24/2016 10:25,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24528,Subscriber,1960,1
255,3/24/2016 10:27,3/24/2016 10:31,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24679,Subscriber,1991,2
576,3/24/2016 10:27,3/24/2016 10:37,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24678,Subscriber,1989,1
271,3/24/2016 10:28,3/24/2016 10:32,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24498,Subscriber,1981,1
135,3/24/2016 10:29,3/24/2016 10:32,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,24686,Subscriber,1991,1
133,3/24/2016 10:32,3/24/2016 10:34,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24697,Subscriber,1980,1
140,3/24/2016 10:34,3/24/2016 10:36,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,24444,Subscriber,1988,1
264,3/24/2016 10:35,3/24/2016 10:39,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24689,Subscriber,1988,1
280,3/24/2016 10:39,3/24/2016 10:43,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24599,Subscriber,1971,2
426,3/24/2016 10:46,3/24/2016 10:53,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24408,Subscriber,1985,1
