tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
1234,4/23/2016 17:04,4/23/2016 17:24,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24503,Customer,,0
1070,4/23/2016 17:05,4/23/2016 17:23,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,24596,Subscriber,1982,2
332,4/23/2016 17:05,4/23/2016 17:10,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24624,Subscriber,1989,2
304,4/23/2016 17:05,4/23/2016 17:10,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24479,Subscriber,1980,1
518,4/23/2016 17:05,4/23/2016 17:14,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,24417,Subscriber,1947,1
1366,4/23/2016 17:06,4/23/2016 17:29,3217,Bayside Park,40.69865054,-74.08207968,3213,Van Vorst Park,40.71848892,-74.04772663,24678,Subscriber,1986,2
1351,4/23/2016 17:07,4/23/2016 17:29,3217,Bayside Park,40.69865054,-74.08207968,3213,Van Vorst Park,40.71848892,-74.04772663,24397,Customer,,0
2831,4/23/2016 17:07,4/23/2016 17:54,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,24670,Subscriber,1978,2
1764,4/23/2016 17:07,4/23/2016 17:37,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24719,Customer,,0
1740,4/23/2016 17:08,4/23/2016 17:37,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24577,Customer,,0
2199,4/23/2016 17:12,4/23/2016 17:48,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24635,Customer,,0
2198,4/23/2016 17:12,4/23/2016 17:48,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24674,Customer,,0
933,4/23/2016 17:13,4/23/2016 17:29,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24481,Subscriber,1991,1
940,4/23/2016 17:13,4/23/2016 17:29,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24722,Customer,,0
783,4/23/2016 17:14,4/23/2016 17:27,3210,Pershing Field,40.74267714,-74.05178863,3199,Newport Pkwy,40.7287448,-74.0321082,24532,Subscriber,1990,1
800,4/23/2016 17:14,4/23/2016 17:27,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,24511,Subscriber,1991,1
2457,4/23/2016 17:16,4/23/2016 17:57,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,24387,Subscriber,1985,1
680,4/23/2016 17:18,4/23/2016 17:29,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958612,-74.04311746,24697,Customer,,0
320,4/23/2016 17:19,4/23/2016 17:24,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,24562,Subscriber,1983,1
266,4/23/2016 17:19,4/23/2016 17:23,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24445,Subscriber,1980,2
643,4/23/2016 17:19,4/23/2016 17:30,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958612,-74.04311746,24658,Customer,,0
947,4/23/2016 17:19,4/23/2016 17:35,3191,Union St,40.7182113,-74.0836394,3187,Warren St,40.7211236,-74.03805095,24531,Subscriber,1975,1
457,4/23/2016 17:20,4/23/2016 17:27,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24607,Subscriber,1982,1
462,4/23/2016 17:20,4/23/2016 17:27,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24525,Subscriber,1981,2
451,4/23/2016 17:20,4/23/2016 17:28,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,24700,Subscriber,1979,1
451,4/23/2016 17:20,4/23/2016 17:28,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,24615,Subscriber,1981,2
1380,4/23/2016 17:21,4/23/2016 17:44,3211,Newark Ave,40.72152515,-74.04630454,3211,Newark Ave,40.72152515,-74.04630454,24568,Subscriber,1974,1
378,4/23/2016 17:23,4/23/2016 17:30,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24405,Subscriber,1985,2
1070,4/23/2016 17:26,4/23/2016 17:43,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,24567,Subscriber,1990,1
112,4/23/2016 17:27,4/23/2016 17:29,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,24613,Subscriber,1992,1
1359,4/23/2016 17:28,4/23/2016 17:51,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,24408,Subscriber,1985,2
2163,4/23/2016 17:29,4/23/2016 18:05,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24398,Subscriber,1990,1
652,4/23/2016 17:30,4/23/2016 17:41,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24555,Subscriber,1964,1
906,4/23/2016 17:30,4/23/2016 17:45,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,24548,Subscriber,1986,2
590,4/23/2016 17:31,4/23/2016 17:41,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24418,Customer,,0
418,4/23/2016 17:31,4/23/2016 17:38,3197,North St,40.752559,-74.044725,3210,Pershing Field,40.74267714,-74.05178863,24448,Subscriber,1952,1
1029,4/23/2016 17:33,4/23/2016 17:50,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24681,Customer,,0
1034,4/23/2016 17:33,4/23/2016 17:50,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24406,Customer,,0
1596,4/23/2016 17:39,4/23/2016 18:06,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24419,Subscriber,1977,1
1638,4/23/2016 17:42,4/23/2016 18:09,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24719,Customer,,0
191,4/23/2016 17:42,4/23/2016 17:45,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24438,Subscriber,1969,1
1612,4/23/2016 17:42,4/23/2016 18:09,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24577,Customer,,0
204,4/23/2016 17:43,4/23/2016 17:47,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24465,Subscriber,1990,1
244,4/23/2016 17:46,4/23/2016 17:50,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24637,Subscriber,1972,1
330,4/23/2016 17:49,4/23/2016 17:54,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24582,Subscriber,1981,1
1066,4/23/2016 17:53,4/23/2016 18:11,3185,City Hall,40.7177325,-74.043845,3212,Christ Hospital,40.73478582,-74.05044364,24714,Subscriber,1990,2
202,4/23/2016 17:54,4/23/2016 17:57,3185,City Hall,40.7177325,-74.043845,3205,JC Medical Center,40.71653978,-74.04963791,24672,Subscriber,1986,2
973,4/23/2016 17:56,4/23/2016 18:12,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24522,Customer,,0
1404,4/23/2016 17:56,4/23/2016 18:20,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24615,Customer,,0
163,4/23/2016 17:57,4/23/2016 18:00,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24700,Customer,,0
562,4/23/2016 17:57,4/23/2016 18:07,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24670,Subscriber,1978,2
1001,4/23/2016 17:58,4/23/2016 18:15,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24391,Customer,,0
1134,4/23/2016 18:01,4/23/2016 18:19,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24700,Customer,,0
126,4/23/2016 18:01,4/23/2016 18:03,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24703,Subscriber,1980,1
251,4/23/2016 18:01,4/23/2016 18:05,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24667,Subscriber,1941,1
1822,4/23/2016 18:02,4/23/2016 18:32,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24529,Subscriber,1955,1
677,4/23/2016 18:02,4/23/2016 18:13,3192,Liberty Light Rail,40.7112423,-74.0557013,3211,Newark Ave,40.72152515,-74.04630454,24503,Subscriber,1989,2
466,4/23/2016 18:03,4/23/2016 18:11,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,24685,Subscriber,1992,1
709,4/23/2016 18:04,4/23/2016 18:16,3197,North St,40.752559,-74.044725,3201,Dey St,40.737711,-74.066921,24453,Subscriber,1981,1
283,4/23/2016 18:04,4/23/2016 18:09,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24697,Subscriber,1991,1
276,4/23/2016 18:05,4/23/2016 18:09,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24658,Subscriber,1990,2
401,4/23/2016 18:05,4/23/2016 18:12,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24474,Subscriber,1990,1
456,4/23/2016 18:07,4/23/2016 18:15,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,24670,Subscriber,1986,2
451,4/23/2016 18:07,4/23/2016 18:15,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,24680,Subscriber,1986,1
630,4/23/2016 18:10,4/23/2016 18:20,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24496,Subscriber,1987,2
491,4/23/2016 18:12,4/23/2016 18:20,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,24650,Subscriber,1992,1
348,4/23/2016 18:17,4/23/2016 18:23,3214,Essex Light Rail,40.7127742,-74.0364857,3184,Paulus Hook,40.7141454,-74.0335519,24406,Subscriber,1981,2
225,4/23/2016 18:18,4/23/2016 18:22,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,24516,Subscriber,1990,1
607,4/23/2016 18:19,4/23/2016 18:29,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24681,Customer,,0
572,4/23/2016 18:19,4/23/2016 18:29,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24582,Subscriber,1985,1
2781,4/23/2016 18:20,4/23/2016 19:07,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,24616,Subscriber,1962,2
372,4/23/2016 18:21,4/23/2016 18:28,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24445,Customer,,0
221,4/23/2016 18:23,4/23/2016 18:27,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24418,Customer,,0
1459,4/23/2016 18:25,4/23/2016 18:50,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,24688,Customer,,0
1444,4/23/2016 18:26,4/23/2016 18:50,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,24443,Customer,,0
1400,4/23/2016 18:31,4/23/2016 18:54,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,24426,Customer,,0
470,4/23/2016 18:31,4/23/2016 18:39,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,24582,Subscriber,1958,1
1673,4/23/2016 18:33,4/23/2016 19:00,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24638,Customer,,0
1577,4/23/2016 18:33,4/23/2016 18:59,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24390,Customer,,0
1527,4/23/2016 18:33,4/23/2016 18:59,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24419,Customer,,0
1608,4/23/2016 18:34,4/23/2016 19:00,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24500,Customer,,0
1580,4/23/2016 18:34,4/23/2016 19:00,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24420,Customer,,0
315,4/23/2016 18:35,4/23/2016 18:40,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958612,-74.04311746,24391,Subscriber,1983,1
1492,4/23/2016 18:36,4/23/2016 19:01,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,24524,Subscriber,1986,1
1474,4/23/2016 18:36,4/23/2016 19:01,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,24544,Subscriber,1982,2
471,4/23/2016 18:39,4/23/2016 18:47,3212,Christ Hospital,40.73478582,-74.05044364,3202,Newport PATH,40.7272235,-74.0337589,24456,Subscriber,1981,1
249,4/23/2016 18:44,4/23/2016 18:48,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24400,Subscriber,1984,1
617,4/23/2016 18:45,4/23/2016 18:55,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24445,Customer,,0
842,4/23/2016 18:45,4/23/2016 18:59,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,24408,Subscriber,1973,2
558,4/23/2016 18:45,4/23/2016 18:54,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24418,Customer,,0
2101,4/23/2016 18:46,4/23/2016 19:21,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,24596,Subscriber,1972,1
2099,4/23/2016 18:46,4/23/2016 19:21,3195,Sip Ave,40.73074263,-74.06378388,3213,Van Vorst Park,40.71848892,-74.04772663,24526,Subscriber,1987,1
470,4/23/2016 18:46,4/23/2016 18:54,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24399,Subscriber,1979,1
811,4/23/2016 18:46,4/23/2016 19:00,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24699,Subscriber,1981,2
796,4/23/2016 18:46,4/23/2016 19:00,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24474,Subscriber,1982,1
179,4/23/2016 18:50,4/23/2016 18:53,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.04630454,24587,Subscriber,1971,1
1812,4/23/2016 18:51,4/23/2016 19:21,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.7287448,-74.0321082,24681,Customer,,0
829,4/23/2016 18:52,4/23/2016 19:06,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24688,Customer,,0
788,4/23/2016 18:53,4/23/2016 19:06,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24555,Customer,,0
1217,4/23/2016 18:53,4/23/2016 19:13,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,24607,Subscriber,1983,1
774,4/23/2016 18:55,4/23/2016 19:08,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,24529,Subscriber,1955,1
2404,4/23/2016 18:57,4/23/2016 19:37,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24481,Subscriber,1984,1
2406,4/23/2016 18:57,4/23/2016 19:37,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24722,Subscriber,1988,2
1507,4/23/2016 18:57,4/23/2016 19:23,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,24496,Customer,,0
760,4/23/2016 19:00,4/23/2016 19:13,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24548,Subscriber,1990,1
866,4/23/2016 19:00,4/23/2016 19:14,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24644,Subscriber,1972,1
819,4/23/2016 19:01,4/23/2016 19:15,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,24689,Subscriber,1964,2
920,4/23/2016 19:03,4/23/2016 19:18,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24685,Customer,,0
920,4/23/2016 19:03,4/23/2016 19:19,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24524,Customer,,0
520,4/23/2016 19:05,4/23/2016 19:13,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24418,Subscriber,1987,2
548,4/23/2016 19:08,4/23/2016 19:17,3211,Newark Ave,40.72152515,-74.04630454,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24587,Subscriber,1986,1
1366,4/23/2016 19:10,4/23/2016 19:33,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24539,Customer,,0
1716,4/23/2016 19:10,4/23/2016 19:38,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24719,Customer,,0
1346,4/23/2016 19:12,4/23/2016 19:34,3199,Newport Pkwy,40.7287448,-74.0321082,3206,Hilltop,40.7311689,-74.0575736,24688,Subscriber,1991,1
162,4/23/2016 19:13,4/23/2016 19:16,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24599,Subscriber,1980,1
619,4/23/2016 19:14,4/23/2016 19:24,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,24415,Customer,,0
546,4/23/2016 19:15,4/23/2016 19:24,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,24626,Customer,,0
897,4/23/2016 19:15,4/23/2016 19:30,3214,Essex Light Rail,40.7127742,-74.0364857,3203,Hamilton Park,40.72759597,-74.04424731,24703,Subscriber,1984,1
898,4/23/2016 19:15,4/23/2016 19:30,3214,Essex Light Rail,40.7127742,-74.0364857,3203,Hamilton Park,40.72759597,-74.04424731,24699,Subscriber,1982,2
398,4/23/2016 19:15,4/23/2016 19:22,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24551,Subscriber,1981,2
473,4/23/2016 19:16,4/23/2016 19:23,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24670,Subscriber,1986,2
460,4/23/2016 19:16,4/23/2016 19:23,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24680,Subscriber,1986,1
184,4/23/2016 19:18,4/23/2016 19:21,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24517,Subscriber,1988,1
170,4/23/2016 19:18,4/23/2016 19:21,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24640,Subscriber,1991,1
263,4/23/2016 19:19,4/23/2016 19:23,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24391,Subscriber,1980,1
1168,4/23/2016 19:19,4/23/2016 19:39,3220,5 Corners Library,40.73496102,-74.05950308,3185,City Hall,40.7177325,-74.043845,24647,Subscriber,1990,2
411,4/23/2016 19:21,4/23/2016 19:28,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,24419,Customer,,0
391,4/23/2016 19:21,4/23/2016 19:28,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,24443,Customer,,0
185,4/23/2016 19:22,4/23/2016 19:25,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24456,Subscriber,1986,1
839,4/23/2016 19:24,4/23/2016 19:38,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,24467,Subscriber,1980,1
826,4/23/2016 19:24,4/23/2016 19:37,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,24584,Subscriber,1984,2
749,4/23/2016 19:25,4/23/2016 19:37,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,24412,Subscriber,1987,1
628,4/23/2016 19:32,4/23/2016 19:43,3212,Christ Hospital,40.73478582,-74.05044364,3186,Grove St PATH,40.71958612,-74.04311746,24401,Subscriber,1981,1
777,4/23/2016 19:33,4/23/2016 19:46,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,24622,Subscriber,1978,1
715,4/23/2016 19:33,4/23/2016 19:45,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,24516,Subscriber,1981,2
3131,4/23/2016 19:33,4/23/2016 20:25,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,24397,Customer,,0
366,4/23/2016 19:34,4/23/2016 19:41,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24551,Subscriber,1982,1
3163,4/23/2016 19:34,4/23/2016 20:27,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,24678,Customer,,0
338,4/23/2016 19:35,4/23/2016 19:41,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24599,Subscriber,1980,2
1562,4/23/2016 19:36,4/23/2016 20:02,3194,McGinley Square,40.72533993,-74.06762213,3211,Newark Ave,40.72152515,-74.04630454,24460,Subscriber,1990,1
715,4/23/2016 19:37,4/23/2016 19:49,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24443,Subscriber,1982,2
712,4/23/2016 19:37,4/23/2016 19:49,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24524,Subscriber,1986,1
1273,4/23/2016 19:40,4/23/2016 20:01,3183,Exchange Place,40.7162469,-74.0334588,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24420,Customer,,0
1196,4/23/2016 19:40,4/23/2016 20:00,3183,Exchange Place,40.7162469,-74.0334588,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24638,Customer,,0
1225,4/23/2016 19:41,4/23/2016 20:01,3183,Exchange Place,40.7162469,-74.0334588,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24680,Customer,,0
661,4/23/2016 19:41,4/23/2016 19:52,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,24411,Subscriber,1967,1
1547,4/23/2016 19:41,4/23/2016 20:07,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24544,Customer,,0
1454,4/23/2016 19:43,4/23/2016 20:07,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24719,Customer,,0
670,4/23/2016 19:43,4/23/2016 19:55,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24514,Customer,,0
648,4/23/2016 19:44,4/23/2016 19:54,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24647,Customer,,0
436,4/23/2016 19:44,4/23/2016 19:51,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,24437,Subscriber,1986,2
429,4/23/2016 19:51,4/23/2016 19:58,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,24622,Subscriber,1978,1
581,4/23/2016 19:54,4/23/2016 20:04,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24548,Subscriber,1966,2
2478,4/23/2016 19:55,4/23/2016 20:36,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24529,Customer,,0
5986,4/23/2016 19:55,4/23/2016 21:35,3197,North St,40.752559,-74.044725,3197,North St,40.752559,-74.044725,24509,Customer,,0
5972,4/23/2016 19:55,4/23/2016 21:35,3197,North St,40.752559,-74.044725,3197,North St,40.752559,-74.044725,24512,Customer,,0
2403,4/23/2016 19:56,4/23/2016 20:36,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24685,Customer,,0
596,4/23/2016 19:56,4/23/2016 20:06,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,24415,Customer,,0
538,4/23/2016 19:56,4/23/2016 20:05,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,24411,Customer,,0
327,4/23/2016 19:57,4/23/2016 20:03,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,24524,Subscriber,1983,1
1346,4/23/2016 19:58,4/23/2016 20:21,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24644,Subscriber,1981,1
834,4/23/2016 20:04,4/23/2016 20:18,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24699,Subscriber,1981,1
1090,4/23/2016 20:05,4/23/2016 20:23,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24638,Customer,,0
1101,4/23/2016 20:05,4/23/2016 20:23,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24680,Customer,,0
1051,4/23/2016 20:05,4/23/2016 20:23,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3201,Dey St,40.737711,-74.066921,24420,Customer,,0
438,4/23/2016 20:07,4/23/2016 20:14,3220,5 Corners Library,40.73496102,-74.05950308,3213,Van Vorst Park,40.71848892,-74.04772663,24571,Subscriber,1979,1
