tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
179,12/27/2016 7:04,12/27/2016 7:07,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26298,Subscriber,1967,1
466,12/27/2016 7:07,12/27/2016 7:15,3194,McGinley Square,40.72533993,-74.06762213,3193,Lincoln Park,40.7246051,-74.07840595,26201,Subscriber,1971,1
4133,12/27/2016 7:10,12/27/2016 8:19,3270,Jersey & 6th St,40.72528911,-74.04557168,3205,JC Medical Center,40.71653978,-74.04963791,24681,Customer,,0
4115,12/27/2016 7:10,12/27/2016 8:18,3270,Jersey & 6th St,40.72528911,-74.04557168,3205,JC Medical Center,40.71653978,-74.04963791,26281,Customer,,0
443,12/27/2016 7:11,12/27/2016 7:18,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,24574,Subscriber,1964,1
298,12/27/2016 7:13,12/27/2016 7:18,3214,Essex Light Rail,40.7127742,-74.0364857,3275,Columbus Drive,40.7183552,-74.03891444,24500,Subscriber,1986,1
374,12/27/2016 7:19,12/27/2016 7:25,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,26267,Subscriber,1979,2
244,12/27/2016 7:19,12/27/2016 7:23,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26255,Subscriber,1986,1
649,12/27/2016 7:20,12/27/2016 7:31,3215,Central Ave,40.7467299,-74.0492509,3202,Newport PATH,40.7272235,-74.0337589,24662,Subscriber,1981,1
217,12/27/2016 7:24,12/27/2016 7:28,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,26255,Subscriber,1981,1
226,12/27/2016 7:40,12/27/2016 7:44,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24389,Subscriber,1983,1
680,12/27/2016 7:42,12/27/2016 7:54,3196,Riverview Park,40.7443187,-74.0439909,3202,Newport PATH,40.7272235,-74.0337589,26276,Subscriber,1990,1
300,12/27/2016 7:45,12/27/2016 7:50,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26256,Subscriber,1987,1
242,12/27/2016 7:47,12/27/2016 7:51,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24525,Subscriber,1984,1
370,12/27/2016 7:48,12/27/2016 7:54,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24699,Subscriber,1969,1
344,12/27/2016 7:50,12/27/2016 7:56,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,24389,Subscriber,1969,1
455,12/27/2016 7:51,12/27/2016 7:58,3272,Jersey & 3rd,40.72333159,-74.04595256,3202,Newport PATH,40.7272235,-74.0337589,24665,Subscriber,1976,1
464,12/27/2016 7:52,12/27/2016 7:59,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24697,Subscriber,1983,1
684,12/27/2016 7:52,12/27/2016 8:04,3220,5 Corners Library,40.73496102,-74.05950308,3187,Warren St,40.7211236,-74.03805095,26273,Subscriber,1991,1
106,12/27/2016 7:53,12/27/2016 7:55,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24695,Subscriber,1986,1
484,12/27/2016 7:56,12/27/2016 8:04,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074263,-74.06378388,26304,Subscriber,1990,1
268,12/27/2016 7:56,12/27/2016 8:00,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,24640,Subscriber,1987,1
736,12/27/2016 7:56,12/27/2016 8:08,3194,McGinley Square,40.72533993,-74.06762213,3184,Paulus Hook,40.7141454,-74.0335519,24690,Subscriber,1985,1
200,12/27/2016 7:56,12/27/2016 8:00,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,26232,Subscriber,1979,1
130,12/27/2016 7:57,12/27/2016 7:59,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,24414,Subscriber,1989,1
374,12/27/2016 7:59,12/27/2016 8:05,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,24680,Subscriber,1985,2
171,12/27/2016 7:59,12/27/2016 8:02,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24420,Subscriber,1987,2
156,12/27/2016 8:02,12/27/2016 8:04,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,24471,Subscriber,1986,2
286,12/27/2016 8:03,12/27/2016 8:08,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,24624,Subscriber,1983,2
281,12/27/2016 8:03,12/27/2016 8:08,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,24592,Subscriber,1979,1
265,12/27/2016 8:03,12/27/2016 8:08,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26294,Subscriber,1988,2
250,12/27/2016 8:05,12/27/2016 8:09,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26183,Subscriber,1978,1
325,12/27/2016 8:05,12/27/2016 8:11,3216,Columbia Park,40.6970299,-74.0969366,3271,Danforth Light Rail,40.69263997,-74.08801228,26317,Subscriber,1982,1
219,12/27/2016 8:05,12/27/2016 8:09,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,26220,Subscriber,1987,1
244,12/27/2016 8:11,12/27/2016 8:15,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,26215,Subscriber,1970,1
714,12/27/2016 8:11,12/27/2016 8:23,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,26163,Subscriber,1963,1
715,12/27/2016 8:11,12/27/2016 8:23,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,26192,Subscriber,1983,1
180,12/27/2016 8:13,12/27/2016 8:16,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24517,Subscriber,1985,1
275,12/27/2016 8:16,12/27/2016 8:20,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,24675,Subscriber,1992,1
74,12/27/2016 8:16,12/27/2016 8:17,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24469,Subscriber,1975,1
347,12/27/2016 8:17,12/27/2016 8:23,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24615,Subscriber,1980,1
388,12/27/2016 8:18,12/27/2016 8:24,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24443,Subscriber,1980,1
466,12/27/2016 8:19,12/27/2016 8:27,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,24491,Subscriber,1980,1
371,12/27/2016 8:21,12/27/2016 8:27,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26301,Subscriber,1975,1
141,12/27/2016 8:22,12/27/2016 8:24,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26300,Subscriber,1956,1
257,12/27/2016 8:22,12/27/2016 8:27,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26165,Subscriber,1986,1
355,12/27/2016 8:22,12/27/2016 8:28,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,24620,Subscriber,1962,1
139,12/27/2016 8:24,12/27/2016 8:26,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,24516,Subscriber,1990,1
258,12/27/2016 8:24,12/27/2016 8:29,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26244,Subscriber,1971,2
212,12/27/2016 8:25,12/27/2016 8:29,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,24524,Subscriber,1984,1
237,12/27/2016 8:27,12/27/2016 8:31,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26237,Subscriber,1979,1
306,12/27/2016 8:28,12/27/2016 8:33,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,24563,Subscriber,1984,1
202,12/27/2016 8:29,12/27/2016 8:32,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,24699,Subscriber,1981,1
33390,12/27/2016 8:29,12/27/2016 17:46,3203,Hamilton Park,40.72759597,-74.04424731,3192,Liberty Light Rail,40.7112423,-74.0557013,26217,Subscriber,1984,2
186,12/27/2016 8:30,12/27/2016 8:33,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,24600,Subscriber,1981,1
299,12/27/2016 8:30,12/27/2016 8:35,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24688,Subscriber,1989,1
473,12/27/2016 8:30,12/27/2016 8:38,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24585,Subscriber,1990,1
176,12/27/2016 8:31,12/27/2016 8:34,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26253,Subscriber,1981,2
213,12/27/2016 8:33,12/27/2016 8:37,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24699,Subscriber,1989,2
204,12/27/2016 8:33,12/27/2016 8:37,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24533,Subscriber,1984,1
98,12/27/2016 8:37,12/27/2016 8:38,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,24392,Subscriber,1972,1
298,12/27/2016 8:38,12/27/2016 8:43,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,24480,Subscriber,1977,2
535,12/27/2016 8:40,12/27/2016 8:49,3279,Dixon Mills,40.72163014,-74.04996783,3183,Exchange Place,40.7162469,-74.0334588,26298,Subscriber,1984,1
237,12/27/2016 8:40,12/27/2016 8:44,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,24560,Subscriber,1985,1
144,12/27/2016 8:41,12/27/2016 8:43,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26312,Subscriber,1975,2
655,12/27/2016 8:41,12/27/2016 8:52,3193,Lincoln Park,40.7246051,-74.07840595,3188,NJCU,40.7101087,-74.0858489,26201,Subscriber,1991,1
524,12/27/2016 8:41,12/27/2016 8:50,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074263,-74.06378388,26224,Subscriber,1954,1
601,12/27/2016 8:42,12/27/2016 8:52,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24453,Subscriber,1977,1
262,12/27/2016 8:43,12/27/2016 8:47,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26262,Subscriber,1974,2
661,12/27/2016 8:43,12/27/2016 8:54,3220,5 Corners Library,40.73496102,-74.05950308,3183,Exchange Place,40.7162469,-74.0334588,24442,Subscriber,1969,1
1033,12/27/2016 8:43,12/27/2016 9:00,3268,Lafayette Park,40.71346383,-74.06285852,3183,Exchange Place,40.7162469,-74.0334588,24577,Subscriber,1982,2
206,12/27/2016 8:43,12/27/2016 8:47,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,26223,Subscriber,1990,1
139,12/27/2016 8:43,12/27/2016 8:45,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26272,Subscriber,1987,1
782,12/27/2016 8:44,12/27/2016 8:57,3194,McGinley Square,40.72533993,-74.06762213,3214,Essex Light Rail,40.7127742,-74.0364857,26309,Subscriber,1983,1
777,12/27/2016 8:45,12/27/2016 8:58,3210,Pershing Field,40.74267714,-74.05178863,3183,Exchange Place,40.7162469,-74.0334588,24497,Subscriber,1987,1
772,12/27/2016 8:46,12/27/2016 8:59,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,26177,Subscriber,,0
190,12/27/2016 8:48,12/27/2016 8:51,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24549,Subscriber,1990,1
375,12/27/2016 8:48,12/27/2016 8:55,3278,Monmouth and 6th,40.72568548,-74.04879034,3211,Newark Ave,40.72152515,-74.04630454,24461,Subscriber,1978,2
585,12/27/2016 8:49,12/27/2016 8:59,3281,Leonard Gordon Park,40.74590997,-74.05727148,3195,Sip Ave,40.73074263,-74.06378388,24584,Subscriber,1981,1
197,12/27/2016 8:50,12/27/2016 8:54,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24484,Subscriber,1980,1
421,12/27/2016 8:51,12/27/2016 8:58,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24492,Subscriber,1989,1
432,12/27/2016 8:51,12/27/2016 8:58,3212,Christ Hospital,40.73478582,-74.05044364,3195,Sip Ave,40.73074263,-74.06378388,26178,Subscriber,1983,1
325,12/27/2016 8:52,12/27/2016 8:57,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26278,Subscriber,1964,1
267,12/27/2016 8:53,12/27/2016 8:57,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24684,Subscriber,1985,2
217,12/27/2016 8:54,12/27/2016 8:58,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,24521,Subscriber,1984,1
221,12/27/2016 8:55,12/27/2016 8:58,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24486,Subscriber,1984,1
234,12/27/2016 8:55,12/27/2016 8:59,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,24552,Subscriber,1985,1
1470,12/27/2016 8:56,12/27/2016 9:20,3191,Union St,40.7182113,-74.0836394,3275,Columbus Drive,40.7183552,-74.03891444,24551,Subscriber,1977,1
681,12/27/2016 8:59,12/27/2016 9:10,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,24710,Subscriber,,0
216,12/27/2016 9:01,12/27/2016 9:04,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,26210,Subscriber,1981,1
288,12/27/2016 9:01,12/27/2016 9:06,3212,Christ Hospital,40.73478582,-74.05044364,3206,Hilltop,40.7311689,-74.0575736,26271,Subscriber,1985,1
155,12/27/2016 9:01,12/27/2016 9:04,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24536,Subscriber,1962,1
409,12/27/2016 9:02,12/27/2016 9:09,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,24627,Customer,,0
193,12/27/2016 9:07,12/27/2016 9:10,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,24525,Subscriber,1980,1
172,12/27/2016 9:07,12/27/2016 9:10,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,26266,Subscriber,1968,2
254,12/27/2016 9:08,12/27/2016 9:12,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,24454,Subscriber,1970,1
762,12/27/2016 9:08,12/27/2016 9:21,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3185,City Hall,40.7177325,-74.043845,24723,Subscriber,1984,2
594,12/27/2016 9:10,12/27/2016 9:20,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,24379,Subscriber,1970,1
441,12/27/2016 9:16,12/27/2016 9:23,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,26228,Subscriber,1984,1
196,12/27/2016 9:16,12/27/2016 9:19,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,24589,Subscriber,1989,1
532,12/27/2016 9:17,12/27/2016 9:26,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,26234,Subscriber,1982,1
355,12/27/2016 9:17,12/27/2016 9:23,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,26157,Subscriber,1986,2
186,12/27/2016 9:19,12/27/2016 9:22,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,24504,Subscriber,1971,1
784,12/27/2016 9:21,12/27/2016 9:34,3215,Central Ave,40.7467299,-74.0492509,3202,Newport PATH,40.7272235,-74.0337589,26254,Subscriber,1987,1
202,12/27/2016 9:22,12/27/2016 9:26,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,24488,Subscriber,1984,1
325,12/27/2016 9:24,12/27/2016 9:29,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,24678,Subscriber,1980,2
210,12/27/2016 9:24,12/27/2016 9:28,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,26241,Subscriber,1980,1
197,12/27/2016 9:27,12/27/2016 9:30,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24458,Subscriber,1986,1
331,12/27/2016 9:28,12/27/2016 9:33,3276,Marin Light Rail,40.71458404,-74.04281706,3211,Newark Ave,40.72152515,-74.04630454,24532,Subscriber,1976,2
63,12/27/2016 9:29,12/27/2016 9:30,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,24650,Subscriber,1983,1
135,12/27/2016 9:29,12/27/2016 9:32,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26245,Subscriber,,0
393,12/27/2016 9:30,12/27/2016 9:37,3209,Brunswick St,40.7241765,-74.0506564,3205,JC Medical Center,40.71653978,-74.04963791,26171,Subscriber,1970,1
502,12/27/2016 9:30,12/27/2016 9:39,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,26271,Subscriber,1973,1
229,12/27/2016 9:30,12/27/2016 9:34,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,24650,Subscriber,1983,1
841,12/27/2016 9:32,12/27/2016 9:46,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,26283,Subscriber,1987,2
282,12/27/2016 9:32,12/27/2016 9:37,3270,Jersey & 6th St,40.72528911,-74.04557168,3275,Columbus Drive,40.7183552,-74.03891444,26255,Subscriber,1963,1
404,12/27/2016 9:33,12/27/2016 9:40,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24525,Subscriber,1980,1
363,12/27/2016 9:34,12/27/2016 9:40,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3185,City Hall,40.7177325,-74.043845,24604,Subscriber,1984,1
260,12/27/2016 9:34,12/27/2016 9:39,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24592,Subscriber,1981,2
506,12/27/2016 9:34,12/27/2016 9:43,3269,Brunswick & 6th,40.72601173,-74.05038893,3199,Newport Pkwy,40.7287448,-74.0321082,26181,Subscriber,1983,1
181,12/27/2016 9:35,12/27/2016 9:38,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,26268,Subscriber,1990,2
238,12/27/2016 9:37,12/27/2016 9:41,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,24533,Subscriber,1985,1
262,12/27/2016 9:38,12/27/2016 9:42,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,24575,Subscriber,1984,2
273,12/27/2016 9:39,12/27/2016 9:44,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,24705,Subscriber,1980,1
171,12/27/2016 9:41,12/27/2016 9:43,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,24613,Subscriber,1990,2
681,12/27/2016 9:42,12/27/2016 9:53,3276,Marin Light Rail,40.71458404,-74.04281706,3199,Newport Pkwy,40.7287448,-74.0321082,24647,Subscriber,1986,1
824,12/27/2016 9:43,12/27/2016 9:57,3190,Garfield Ave Station,40.71046702,-74.0700388,3185,City Hall,40.7177325,-74.043845,24633,Subscriber,1976,1
296,12/27/2016 9:43,12/27/2016 9:48,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24595,Subscriber,1956,2
310,12/27/2016 9:44,12/27/2016 9:49,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,24513,Subscriber,1982,1
729,12/27/2016 9:44,12/27/2016 9:56,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24680,Subscriber,1965,1
410,12/27/2016 9:44,12/27/2016 9:51,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,26228,Subscriber,1984,1
257,12/27/2016 9:45,12/27/2016 9:49,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,24600,Subscriber,1974,1
240,12/27/2016 9:46,12/27/2016 9:50,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24604,Subscriber,1980,1
274,12/27/2016 9:48,12/27/2016 9:52,3272,Jersey & 3rd,40.72333159,-74.04595256,3187,Warren St,40.7211236,-74.03805095,26161,Subscriber,1970,1
232,12/27/2016 9:48,12/27/2016 9:52,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24505,Subscriber,1986,1
256,12/27/2016 9:49,12/27/2016 9:53,3275,Columbus Drive,40.7183552,-74.03891444,3214,Essex Light Rail,40.7127742,-74.0364857,24551,Subscriber,1981,1
197,12/27/2016 10:04,12/27/2016 10:07,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26260,Subscriber,1989,2
206,12/27/2016 10:05,12/27/2016 10:08,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,24466,Subscriber,1960,1
509,12/27/2016 10:08,12/27/2016 10:16,3207,Oakland Ave,40.7376037,-74.0524783,3197,North St,40.752559,-74.044725,26293,Subscriber,1989,1
602,12/27/2016 10:10,12/27/2016 10:20,3194,McGinley Square,40.72533993,-74.06762213,3213,Van Vorst Park,40.71848892,-74.04772663,26232,Subscriber,1998,1
452,12/27/2016 10:11,12/27/2016 10:19,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24487,Subscriber,1970,1
335,12/27/2016 10:11,12/27/2016 10:17,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,24441,Subscriber,1983,1
432,12/27/2016 10:16,12/27/2016 10:23,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,24521,Subscriber,1988,1
364,12/27/2016 10:20,12/27/2016 10:26,3197,North St,40.752559,-74.044725,3210,Pershing Field,40.74267714,-74.05178863,26186,Subscriber,1967,1
247,12/27/2016 10:22,12/27/2016 10:26,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26314,Subscriber,1977,2
968,12/27/2016 10:22,12/27/2016 10:39,3211,Newark Ave,40.72152515,-74.04630454,3199,Newport Pkwy,40.7287448,-74.0321082,24679,Subscriber,1959,2
983,12/27/2016 10:22,12/27/2016 10:39,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,24492,Subscriber,1965,2
347,12/27/2016 10:23,12/27/2016 10:28,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,26216,Subscriber,1981,1
279,12/27/2016 10:25,12/27/2016 10:29,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,26183,Subscriber,1978,1
405,12/27/2016 10:32,12/27/2016 10:38,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24487,Subscriber,1989,1
136,12/27/2016 10:34,12/27/2016 10:36,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,26271,Subscriber,1979,2
456,12/27/2016 10:34,12/27/2016 10:42,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,24519,Subscriber,,0
382,12/27/2016 10:43,12/27/2016 10:49,3210,Pershing Field,40.74267714,-74.05178863,3212,Christ Hospital,40.73478582,-74.05044364,26186,Subscriber,1967,1
709,12/27/2016 10:53,12/27/2016 11:05,3212,Christ Hospital,40.73478582,-74.05044364,3211,Newark Ave,40.72152515,-74.04630454,26180,Customer,,0
199,12/27/2016 10:53,12/27/2016 10:56,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,24504,Subscriber,1969,1
532,12/27/2016 10:58,12/27/2016 11:06,3268,Lafayette Park,40.71346383,-74.06285852,3186,Grove St PATH,40.71958612,-74.04311746,24572,Subscriber,1991,1
284,12/27/2016 10:59,12/27/2016 11:04,3187,Warren St,40.7211236,-74.03805095,3272,Jersey & 3rd,40.72333159,-74.04595256,26161,Subscriber,1970,1
943,12/27/2016 11:00,12/27/2016 11:16,3202,Newport PATH,40.7272235,-74.0337589,3211,Newark Ave,40.72152515,-74.04630454,24538,Subscriber,1959,2
210,12/27/2016 11:00,12/27/2016 11:04,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,24627,Customer,,0
215,12/27/2016 11:00,12/27/2016 11:04,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,26198,Subscriber,1986,2
400,12/27/2016 11:15,12/27/2016 11:22,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24722,Subscriber,1964,2
154,12/27/2016 11:20,12/27/2016 11:22,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26232,Subscriber,1980,1
528,12/27/2016 11:20,12/27/2016 11:29,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,26301,Subscriber,1989,1
