tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
289,5/24/2016 18:07,5/24/2016 18:11,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,24572,Subscriber,1982,1
190,5/24/2016 18:07,5/24/2016 18:10,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24630,Subscriber,1971,1
404,5/24/2016 18:07,5/24/2016 18:14,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24465,Subscriber,1985,1
514,5/24/2016 18:08,5/24/2016 18:16,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,24682,Subscriber,1956,1
321,5/24/2016 18:08,5/24/2016 18:14,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,24584,Subscriber,1958,1
840,5/24/2016 18:10,5/24/2016 18:24,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,24479,Subscriber,1988,1
994,5/24/2016 18:10,5/24/2016 18:27,3183,Exchange Place,40.7162469,-74.0334588,3207,Oakland Ave,40.7376037,-74.0524783,24645,Subscriber,1981,1
84,5/24/2016 18:11,5/24/2016 18:13,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.7177325,-74.043845,24388,Subscriber,1970,1
870,5/24/2016 18:12,5/24/2016 18:27,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.7287448,-74.0321082,24591,Subscriber,1994,2
2125,5/24/2016 18:13,5/24/2016 18:49,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24386,Subscriber,1988,1
176,5/24/2016 18:14,5/24/2016 18:17,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24668,Subscriber,1979,1
496,5/24/2016 18:14,5/24/2016 18:23,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24428,Subscriber,1976,1
392,5/24/2016 18:16,5/24/2016 18:22,3195,Sip Ave,40.73074263,-74.06378388,3212,Christ Hospital,40.73478582,-74.05044364,24500,Subscriber,1983,1
923,5/24/2016 18:16,5/24/2016 18:32,3196,Riverview Park,40.7443187,-74.0439909,3186,Grove St PATH,40.71958612,-74.04311746,24583,Subscriber,1951,1
444,5/24/2016 18:16,5/24/2016 18:24,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24435,Subscriber,1956,1
784,5/24/2016 18:18,5/24/2016 18:31,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24597,Subscriber,1982,1
766,5/24/2016 18:19,5/24/2016 18:32,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24581,Subscriber,1986,1
109,5/24/2016 18:20,5/24/2016 18:22,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24429,Subscriber,1989,1
1330,5/24/2016 18:20,5/24/2016 18:43,3183,Exchange Place,40.7162469,-74.0334588,3212,Christ Hospital,40.73478582,-74.05044364,24647,Subscriber,1985,1
299,5/24/2016 18:23,5/24/2016 18:28,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24678,Subscriber,1981,2
190,5/24/2016 18:25,5/24/2016 18:28,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24456,Subscriber,1972,1
270,5/24/2016 18:25,5/24/2016 18:30,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24677,Subscriber,1990,1
549,5/24/2016 18:26,5/24/2016 18:35,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,24477,Subscriber,1956,1
170,5/24/2016 18:27,5/24/2016 18:29,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24616,Subscriber,1990,1
506,5/24/2016 18:28,5/24/2016 18:37,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24653,Subscriber,1990,1
950,5/24/2016 18:29,5/24/2016 18:44,3185,City Hall,40.7177325,-74.043845,3210,Pershing Field,40.74267714,-74.05178863,24700,Subscriber,1991,2
2348,5/24/2016 18:29,5/24/2016 19:08,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,24591,Subscriber,1994,2
90,5/24/2016 18:29,5/24/2016 18:31,3184,Paulus Hook,40.7141454,-74.0335519,3214,Essex Light Rail,40.7127742,-74.0364857,24603,Subscriber,1984,1
494,5/24/2016 18:29,5/24/2016 18:38,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,24705,Subscriber,1983,1
332,5/24/2016 18:30,5/24/2016 18:35,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,24377,Subscriber,1977,2
322,5/24/2016 18:30,5/24/2016 18:35,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24713,Subscriber,1978,1
361,5/24/2016 18:30,5/24/2016 18:36,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24392,Subscriber,1980,1
530,5/24/2016 18:31,5/24/2016 18:40,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,24668,Subscriber,1978,1
938,5/24/2016 18:32,5/24/2016 18:48,3197,North St,40.752559,-74.044725,3196,Riverview Park,40.7443187,-74.0439909,24531,Subscriber,1983,1
223,5/24/2016 18:33,5/24/2016 18:36,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,24701,Customer,,0
209,5/24/2016 18:34,5/24/2016 18:37,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24678,Subscriber,1985,1
505,5/24/2016 18:34,5/24/2016 18:43,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,24643,Subscriber,1976,2
515,5/24/2016 18:35,5/24/2016 18:43,3206,Hilltop,40.7311689,-74.0575736,3210,Pershing Field,40.74267714,-74.05178863,24533,Subscriber,1977,2
569,5/24/2016 18:37,5/24/2016 18:47,3183,Exchange Place,40.7162469,-74.0334588,3209,Brunswick St,40.7241765,-74.0506564,24461,Subscriber,1969,1
1044,5/24/2016 18:37,5/24/2016 18:55,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.7287448,-74.0321082,24613,Customer,,0
689,5/24/2016 18:37,5/24/2016 18:49,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,24608,Subscriber,1986,1
254,5/24/2016 18:38,5/24/2016 18:42,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24561,Subscriber,1976,1
353,5/24/2016 18:38,5/24/2016 18:44,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24516,Subscriber,1971,2
331,5/24/2016 18:38,5/24/2016 18:43,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24421,Subscriber,1981,2
390,5/24/2016 18:39,5/24/2016 18:46,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24414,Subscriber,1972,1
607,5/24/2016 18:40,5/24/2016 18:50,3184,Paulus Hook,40.7141454,-74.0335519,3209,Brunswick St,40.7241765,-74.0506564,24684,Subscriber,1994,1
448,5/24/2016 18:40,5/24/2016 18:48,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,24415,Subscriber,1986,1
432,5/24/2016 18:41,5/24/2016 18:49,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,24625,Subscriber,1974,2
253,5/24/2016 18:41,5/24/2016 18:46,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24604,Subscriber,1988,1
323,5/24/2016 18:42,5/24/2016 18:47,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24629,Subscriber,1987,1
798,5/24/2016 18:42,5/24/2016 18:55,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24503,Subscriber,1990,1
887,5/24/2016 18:42,5/24/2016 18:56,3195,Sip Ave,40.73074263,-74.06378388,3215,Central Ave,40.7467299,-74.0492509,24699,Subscriber,1985,2
551,5/24/2016 18:47,5/24/2016 18:56,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24617,Subscriber,1993,1
331,5/24/2016 18:48,5/24/2016 18:53,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24644,Subscriber,1979,2
771,5/24/2016 18:48,5/24/2016 19:01,3183,Exchange Place,40.7162469,-74.0334588,3194,McGinley Square,40.72533993,-74.06762213,24681,Subscriber,1985,1
275,5/24/2016 18:49,5/24/2016 18:54,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24599,Subscriber,1980,1
608,5/24/2016 18:49,5/24/2016 18:59,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24669,Subscriber,1981,1
457,5/24/2016 18:49,5/24/2016 18:57,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24487,Subscriber,1983,2
316,5/24/2016 18:50,5/24/2016 18:55,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24710,Subscriber,1982,1
1123,5/24/2016 18:50,5/24/2016 19:09,3193,Lincoln Park,40.7246051,-74.07840595,3214,Essex Light Rail,40.7127742,-74.0364857,24631,Subscriber,1954,2
330,5/24/2016 18:53,5/24/2016 18:58,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24421,Subscriber,1983,1
299,5/24/2016 18:54,5/24/2016 18:59,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,24388,Customer,,0
1139,5/24/2016 18:54,5/24/2016 19:13,3202,Newport PATH,40.7272235,-74.0337589,3192,Liberty Light Rail,40.7112423,-74.0557013,24448,Subscriber,1977,2
363,5/24/2016 18:56,5/24/2016 19:02,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24387,Subscriber,1964,2
689,5/24/2016 18:58,5/24/2016 19:09,3220,5 Corners Library,40.73496102,-74.05950308,3220,5 Corners Library,40.73496102,-74.05950308,24607,Subscriber,1987,1
201,5/24/2016 19:01,5/24/2016 19:05,3213,Van Vorst Park,40.71848892,-74.04772663,3211,Newark Ave,40.72152515,-74.04630454,24678,Subscriber,1983,1
642,5/24/2016 19:02,5/24/2016 19:12,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24539,Subscriber,1990,1
261,5/24/2016 19:03,5/24/2016 19:07,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24688,Subscriber,1968,1
447,5/24/2016 19:04,5/24/2016 19:11,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,24679,Subscriber,1984,1
121,5/24/2016 19:04,5/24/2016 19:06,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,24644,Subscriber,1972,1
653,5/24/2016 19:05,5/24/2016 19:16,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24478,Subscriber,1983,1
329,5/24/2016 19:06,5/24/2016 19:11,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24387,Subscriber,1977,1
818,5/24/2016 19:06,5/24/2016 19:20,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24640,Subscriber,1968,1
448,5/24/2016 19:08,5/24/2016 19:15,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,24601,Subscriber,1964,2
218,5/24/2016 19:08,5/24/2016 19:12,3220,5 Corners Library,40.73496102,-74.05950308,3207,Oakland Ave,40.7376037,-74.0524783,24476,Subscriber,1980,1
251,5/24/2016 19:08,5/24/2016 19:12,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,24682,Subscriber,1980,1
568,5/24/2016 19:09,5/24/2016 19:18,3198,Heights Elevator,40.74871595,-74.0404433,3203,Hamilton Park,40.72759597,-74.04424731,24408,Subscriber,1983,1
559,5/24/2016 19:09,5/24/2016 19:19,3186,Grove St PATH,40.71958612,-74.04311746,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24534,Subscriber,1987,2
297,5/24/2016 19:10,5/24/2016 19:15,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24524,Subscriber,1976,1
278,5/24/2016 19:10,5/24/2016 19:15,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24386,Subscriber,1976,1
215,5/24/2016 19:10,5/24/2016 19:14,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,24697,Subscriber,1987,2
714,5/24/2016 19:11,5/24/2016 19:23,3220,5 Corners Library,40.73496102,-74.05950308,3197,North St,40.752559,-74.044725,24607,Customer,,0
144,5/24/2016 19:12,5/24/2016 19:14,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24485,Subscriber,1980,1
1388,5/24/2016 19:12,5/24/2016 19:35,3202,Newport PATH,40.7272235,-74.0337589,3201,Dey St,40.737711,-74.066921,24400,Subscriber,1981,1
259,5/24/2016 19:13,5/24/2016 19:17,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24583,Subscriber,1970,1
325,5/24/2016 19:13,5/24/2016 19:18,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,24426,Subscriber,1986,1
555,5/24/2016 19:14,5/24/2016 19:23,3202,Newport PATH,40.7272235,-74.0337589,3209,Brunswick St,40.7241765,-74.0506564,24621,Subscriber,1984,1
1162,5/24/2016 19:15,5/24/2016 19:34,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,24588,Subscriber,1986,2
192,5/24/2016 19:16,5/24/2016 19:19,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24600,Subscriber,1977,2
165,5/24/2016 19:16,5/24/2016 19:18,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,24723,Subscriber,1984,1
166,5/24/2016 19:16,5/24/2016 19:19,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,24591,Subscriber,1989,1
176,5/24/2016 19:19,5/24/2016 19:22,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24421,Subscriber,1969,1
280,5/24/2016 19:19,5/24/2016 19:24,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,24648,Subscriber,1964,1
1194,5/24/2016 19:19,5/24/2016 19:39,3214,Essex Light Rail,40.7127742,-74.0364857,3201,Dey St,40.737711,-74.066921,24403,Subscriber,1981,1
1201,5/24/2016 19:20,5/24/2016 19:40,3184,Paulus Hook,40.7141454,-74.0335519,358,Christopher St & Greenwich St,40.73291553,-74.00711384,24493,Subscriber,1973,1
993,5/24/2016 19:20,5/24/2016 19:36,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24542,Subscriber,1989,1
178,5/24/2016 19:20,5/24/2016 19:23,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,24655,Subscriber,1991,1
621,5/24/2016 19:21,5/24/2016 19:32,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,24691,Subscriber,1977,1
886,5/24/2016 19:23,5/24/2016 19:38,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3202,Newport PATH,40.7272235,-74.0337589,24467,Subscriber,1987,1
144,5/24/2016 19:23,5/24/2016 19:26,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24491,Subscriber,1963,1
423,5/24/2016 19:25,5/24/2016 19:32,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,24395,Subscriber,1984,1
1257,5/24/2016 19:25,5/24/2016 19:46,3214,Essex Light Rail,40.7127742,-74.0364857,3190,Garfield Ave Station,40.71046702,-74.0700388,24485,Subscriber,1979,1
104,5/24/2016 19:26,5/24/2016 19:28,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24677,Subscriber,1990,1
297,5/24/2016 19:28,5/24/2016 19:33,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24478,Subscriber,1984,1
595,5/24/2016 19:28,5/24/2016 19:38,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24724,Subscriber,1986,1
1346,5/24/2016 19:28,5/24/2016 19:51,3183,Exchange Place,40.7162469,-74.0334588,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24446,Subscriber,1979,1
196,5/24/2016 19:30,5/24/2016 19:33,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24600,Subscriber,1989,2
166,5/24/2016 19:32,5/24/2016 19:34,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,24697,Subscriber,1980,1
316,5/24/2016 19:32,5/24/2016 19:37,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,24629,Subscriber,1989,1
335,5/24/2016 19:32,5/24/2016 19:37,3207,Oakland Ave,40.7376037,-74.0524783,3215,Central Ave,40.7467299,-74.0492509,24625,Subscriber,1974,2
600,5/24/2016 19:33,5/24/2016 19:43,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24514,Subscriber,1959,1
158,5/24/2016 19:33,5/24/2016 19:36,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24527,Subscriber,1980,1
443,5/24/2016 19:34,5/24/2016 19:41,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24562,Subscriber,1967,1
837,5/24/2016 19:34,5/24/2016 19:48,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978,-74.04963791,24706,Subscriber,1989,2
680,5/24/2016 19:34,5/24/2016 19:46,3185,City Hall,40.7177325,-74.043845,3199,Newport Pkwy,40.7287448,-74.0321082,24481,Subscriber,1956,1
276,5/24/2016 19:34,5/24/2016 19:39,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24416,Subscriber,1974,1
197,5/24/2016 19:35,5/24/2016 19:38,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24600,Subscriber,1982,1
439,5/24/2016 19:37,5/24/2016 19:45,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24688,Subscriber,1968,1
1789,5/24/2016 19:37,5/24/2016 20:07,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978,-74.04963791,24613,Subscriber,1965,2
647,5/24/2016 19:38,5/24/2016 19:48,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.04630454,24479,Subscriber,1989,2
1457,5/24/2016 19:39,5/24/2016 20:03,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24617,Subscriber,1993,1
479,5/24/2016 19:39,5/24/2016 19:47,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24438,Subscriber,1966,1
185,5/24/2016 19:40,5/24/2016 19:44,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24528,Subscriber,1990,1
119,5/24/2016 19:42,5/24/2016 19:44,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.04630454,24443,Subscriber,1969,1
152,5/24/2016 19:42,5/24/2016 19:44,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24712,Subscriber,1983,1
407,5/24/2016 19:42,5/24/2016 19:49,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24484,Subscriber,1988,1
1092,5/24/2016 19:45,5/24/2016 20:04,3209,Brunswick St,40.7241765,-74.0506564,3215,Central Ave,40.7467299,-74.0492509,24442,Subscriber,1985,1
244,5/24/2016 19:46,5/24/2016 19:50,3187,Warren St,40.7211236,-74.03805095,3211,Newark Ave,40.72152515,-74.04630454,24572,Subscriber,1958,1
329,5/24/2016 19:46,5/24/2016 19:52,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,24406,Subscriber,1983,1
5716,5/24/2016 19:47,5/24/2016 21:22,3205,JC Medical Center,40.71653978,-74.04963791,3213,Van Vorst Park,40.71848892,-74.04772663,24377,Subscriber,1970,1
296,5/24/2016 19:50,5/24/2016 19:55,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,24635,Subscriber,1975,2
132,5/24/2016 19:53,5/24/2016 19:55,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24527,Subscriber,1980,1
375,5/24/2016 19:54,5/24/2016 20:00,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24429,Subscriber,1986,1
310,5/24/2016 19:54,5/24/2016 19:59,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24565,Subscriber,1985,2
567,5/24/2016 19:54,5/24/2016 20:04,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,24673,Subscriber,1986,2
381,5/24/2016 19:55,5/24/2016 20:01,3220,5 Corners Library,40.73496102,-74.05950308,3207,Oakland Ave,40.7376037,-74.0524783,24405,Subscriber,1977,1
708,5/24/2016 19:56,5/24/2016 20:08,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,24524,Subscriber,1986,2
677,5/24/2016 19:56,5/24/2016 20:08,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,24386,Subscriber,1985,1
302,5/24/2016 19:56,5/24/2016 20:02,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24688,Subscriber,1979,1
450,5/24/2016 19:57,5/24/2016 20:04,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24538,Subscriber,1970,1
207,5/24/2016 20:02,5/24/2016 20:05,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,24388,Customer,,0
362,5/24/2016 20:03,5/24/2016 20:09,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24565,Subscriber,1972,1
333,5/24/2016 20:04,5/24/2016 20:09,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24467,Subscriber,1981,1
295,5/24/2016 20:06,5/24/2016 20:10,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24575,Subscriber,1985,2
101,5/24/2016 20:09,5/24/2016 20:11,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,24690,Subscriber,1965,2
642,5/24/2016 20:09,5/24/2016 20:20,3220,5 Corners Library,40.73496102,-74.05950308,3197,North St,40.752559,-74.044725,24469,Subscriber,1978,1
74,5/24/2016 20:10,5/24/2016 20:11,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,24507,Subscriber,1992,1
1042,5/24/2016 20:10,5/24/2016 20:28,3214,Essex Light Rail,40.7127742,-74.0364857,3187,Warren St,40.7211236,-74.03805095,24688,Subscriber,1985,1
274,5/24/2016 20:10,5/24/2016 20:15,3220,5 Corners Library,40.73496102,-74.05950308,3207,Oakland Ave,40.7376037,-74.0524783,24667,Subscriber,1954,1
321,5/24/2016 20:10,5/24/2016 20:16,3206,Hilltop,40.7311689,-74.0575736,3195,Sip Ave,40.73074263,-74.06378388,24641,Subscriber,1990,2
1014,5/24/2016 20:11,5/24/2016 20:27,3214,Essex Light Rail,40.7127742,-74.0364857,3187,Warren St,40.7211236,-74.03805095,24524,Subscriber,1986,2
2302,5/24/2016 20:11,5/24/2016 20:50,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,24613,Subscriber,1965,2
399,5/24/2016 20:12,5/24/2016 20:19,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24475,Subscriber,1987,2
472,5/24/2016 20:14,5/24/2016 20:22,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24399,Subscriber,1991,2
603,5/24/2016 20:14,5/24/2016 20:24,3211,Newark Ave,40.72152515,-74.04630454,3212,Christ Hospital,40.73478582,-74.05044364,24679,Subscriber,1983,1
370,5/24/2016 20:15,5/24/2016 20:21,3195,Sip Ave,40.73074263,-74.06378388,3212,Christ Hospital,40.73478582,-74.05044364,24454,Subscriber,1990,1
216,5/24/2016 20:15,5/24/2016 20:19,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24507,Subscriber,1981,2
1275,5/24/2016 20:15,5/24/2016 20:37,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24603,Subscriber,1992,2
1252,5/24/2016 20:16,5/24/2016 20:37,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24449,Customer,,0
1288,5/24/2016 20:16,5/24/2016 20:37,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24675,Customer,,0
332,5/24/2016 20:18,5/24/2016 20:24,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24719,Subscriber,1988,1
348,5/24/2016 20:20,5/24/2016 20:26,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,24658,Subscriber,1981,1
170,5/24/2016 20:22,5/24/2016 20:25,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24664,Subscriber,1970,1
